13276000,28,20
13276000,61,1
13277000,1,46
13277000,28,20
13277000,2,46
13277000,29,51
13277000,61,1
13278000,1,45
13278000,28,19
13278000,2,45
13278000,29,50
13278000,61,1
13279000,2,44
13279000,1,46
13279000,29,53
13279000,28,19
13279000,61,1
13280000,2,43
13280000,29,53
13280000,61,1
13280000,28,18
13280000,1,45
13281000,2,44
13281000,1,46
13281000,29,55
13281000,28,20
13281000,61,1
13282000,1,46
13282000,29,54
13282000,2,43
13282000,28,21
13283000,29,53
13283000,28,23
13283000,1,49
13283000,2,46
13284000,29,53
13284000,2,46
13284000,1,50
13284000,28,24
13285000,29,56
13285000,1,51
13285000,28,24
13285000,2,46
13286000,1,50
13286000,29,58
13286000,28,24
13286000,2,46
13287000,1,49
13287000,28,24
13287000,29,59
13287000,2,45
13288000,29,59
13288000,28,24
13288000,2,42
13288000,1,49
13289000,1,50
13289000,29,62
13289000,28,26
13289000,2,43
13290000,1,50
13290000,2,44
13290000,28,25
13290000,29,62
13291000,1,54
13291000,29,62
13291000,28,25
13291000,2,46
13292000,29,62
13292000,1,53
13292000,28,25
13292000,2,46
13293000,1,51
13293000,2,44
13293000,29,64
13293000,28,23
13294000,1,50
13294000,2,45
13294000,29,64
13294000,28,24
13295000,2,45
13295000,29,66
13295000,1,49
13295000,28,24
13296000,2,45
13296000,1,47
13296000,29,64
13296000,28,24
13297000,29,63
13297000,28,25
13297000,2,42
13297000,1,45
13298000,29,63
13298000,28,26
13298000,2,44
13298000,1,47
13299000,1,49
13299000,2,44
13299000,29,60
13299000,28,26
13300000,29,60
13300000,28,27
13300000,1,49
13300000,2,47
13301000,29,59
13301000,1,48
13301000,28,28
13301000,2,47
13302000,1,47
13302000,29,60
13302000,2,47
13302000,28,26
13303000,1,46
13303000,29,59
13303000,28,26
13303000,2,44
13304000,29,61
13304000,2,44
13304000,28,25
13304000,1,44
13305000,29,60
13305000,2,42
13305000,1,44
13305000,28,27
13306000,1,45
13306000,28,27
13306000,2,43
13306000,29,60
13307000,1,45
13307000,29,59
13307000,28,31
13307000,2,43
13308000,1,46
13308000,28,31
13308000,2,44
13308000,29,58
13309000,29,59
13309000,28,31
13309000,2,45
13309000,1,45
13310000,29,57
13310000,28,29
13310000,2,46
13310000,1,44
13311000,1,44
13311000,28,29
13311000,2,45
13311000,29,59
13312000,29,60
13312000,1,44
13312000,2,41
13312000,28,29
13313000,29,61
13313000,28,29
13313000,2,40
13313000,1,44
13314000,2,39
13314000,29,62
13314000,28,30
13314000,1,43
13315000,1,45
13315000,29,61
13315000,2,38
13315000,28,31
13316000,2,40
13316000,29,61
13316000,28,35
13316000,1,47
13317000,2,40
13317000,29,62
13317000,1,47
13317000,28,35
13318000,1,47
13318000,28,36
13318000,29,62
13318000,2,38
13319000,1,45
13319000,29,61
13319000,2,39
13319000,28,36
13320000,29,64
13320000,2,39
13320000,1,44
13320000,28,34
13321000,29,65
13321000,28,34
13321000,1,43
13321000,2,38
13322000,29,66
13322000,1,43
13322000,28,35
13322000,2,39
13323000,1,43
13323000,28,33
13323000,2,39
13323000,29,66
13324000,29,66
13324000,28,35
13324000,1,46
13324000,2,39
13325000,1,47
13325000,28,36
13325000,2,39
13325000,29,65
13326000,29,62
13326000,1,46
13326000,28,36
13326000,2,40
13327000,1,48
13327000,28,36
13327000,29,61
13327000,2,41
13328000,1,47
13328000,29,62
13328000,2,41
13328000,28,36
13329000,2,41
13329000,29,66
13329000,28,33
13329000,1,46
13330000,1,45
13330000,28,33
13330000,29,68
13330000,2,40
13331000,29,68
13331000,28,33
13331000,2,40
13331000,1,43
13332000,2,42
13332000,29,67
13332000,1,45
13332000,28,35
13333000,1,45
13333000,28,34
13333000,2,41
13333000,29,64
13334000,29,63
13334000,28,36
13334000,2,46
13334000,1,52
13335000,1,49
13335000,2,46
13335000,29,63
13335000,28,38
13336000,2,48
13336000,29,62
13336000,28,38
13336000,1,51
13337000,29,65
13337000,28,39
13337000,1,52
13337000,2,47
13338000,1,50
13338000,29,62
13338000,28,37
13338000,2,47
13339000,29,65
13339000,28,37
13339000,1,51
13339000,2,47
13340000,29,66
13340000,1,51
13340000,28,36
13340000,2,44
13341000,1,50
13341000,28,35
13341000,2,43
13341000,29,67
13342000,2,44
13342000,29,68
13342000,28,34
13342000,1,52
13343000,1,52
13343000,29,66
13343000,28,35
13343000,2,44
13344000,29,65
13344000,28,35
13344000,1,55
13344000,2,49
13345000,29,64
13345000,28,36
13345000,2,49
13345000,1,53
13346000,2,51
13346000,29,63
13346000,1,54
13346000,28,37
13347000,29,62
13347000,2,49
13347000,1,52
13347000,28,36
13348000,1,51
13348000,28,35
13348000,2,50
13348000,29,66
13349000,1,49
13349000,28,34
13349000,2,48
13349000,29,67
13350000,2,48
13350000,29,71
13350000,28,32
13350000,1,48
13351000,29,69
13351000,1,48
13351000,28,33
13351000,2,47
13352000,1,49
13352000,29,70
13352000,28,34
13352000,2,47
13353000,2,47
13353000,29,68
13353000,28,32
13353000,1,49
13354000,1,55
13354000,28,34
13354000,29,67
13354000,2,50
13355000,1,56
13355000,29,66
13355000,2,52
13355000,28,34
13356000,1,58
13356000,29,66
13356000,28,33
13356000,2,56
13357000,29,68
13357000,28,35
13357000,2,56
13357000,1,58
13358000,29,69
13358000,1,57
13358000,28,33
13358000,2,55
13359000,2,54
13359000,29,71
13359000,28,33
13359000,1,57
13360000,29,69
13360000,1,55
13360000,28,31
13360000,2,52
13361000,29,69
13361000,1,55
13361000,2,53
13361000,28,30
13362000,2,53
13362000,29,67
13362000,28,30
13362000,1,57
13363000,29,64
13363000,2,53
13363000,28,30
13363000,1,56
13364000,2,53
13364000,1,56
13364000,28,31
13364000,29,62
13365000,29,59
13365000,1,58
13365000,28,29
13365000,2,54
13366000,2,57
13366000,29,59
13366000,28,29
13366000,1,60
13367000,29,59
13367000,28,30
13367000,1,60
13367000,2,57
13368000,29,60
13368000,28,30
13368000,1,59
13368000,2,56
13369000,1,57
13369000,29,60
13369000,28,31
13369000,2,56
13370000,1,55
13370000,29,59
13370000,2,54
13370000,28,33
13371000,2,54
13371000,1,54
13371000,29,60
13371000,28,33
13372000,29,57
13372000,28,33
13372000,1,56
13372000,2,56
13373000,1,58
13373000,2,55
13373000,29,59
13373000,28,38
13374000,29,63
13374000,28,37
13374000,2,57
13374000,1,56
13375000,29,63
13375000,28,38
13375000,1,55
13375000,2,56
13376000,29,63
13376000,28,36
13376000,2,56
13376000,1,56
13377000,2,57
13377000,1,56
13377000,28,36
13377000,29,62
13378000,29,60
13378000,2,57
13378000,1,58
13378000,28,35
13379000,1,57
13379000,28,35
13379000,29,61
13379000,2,57
13380000,29,61
13380000,28,33
13380000,1,57
13380000,2,59
13381000,1,55
13381000,28,34
13381000,29,61
13381000,2,56
13382000,1,55
13382000,28,32
13382000,29,57
13382000,2,57
13383000,29,58
13383000,28,32
13383000,1,55
13383000,2,56
13384000,2,55
13384000,1,56
13384000,29,59
13384000,28,33
13385000,1,58
13385000,28,32
13385000,2,55
13385000,29,61
13386000,1,55
13386000,29,60
13386000,2,54
13386000,28,31
13387000,1,55
13387000,29,60
13387000,28,31
13387000,2,52
13388000,1,56
13388000,29,58
13388000,28,30
13388000,2,52
13389000,29,58
13389000,2,53
13389000,1,57
13389000,28,28
13390000,29,59
13390000,28,29
13390000,2,56
13390000,1,59
13391000,1,60
13391000,28,31
13391000,29,59
13391000,2,56
13392000,1,62
13392000,28,34
13392000,29,58
13392000,2,59
13393000,1,64
13393000,28,33
13393000,2,59
13393000,29,57
13394000,29,56
13394000,1,62
13394000,2,59
13394000,28,32
13395000,2,57
13395000,29,56
13395000,28,30
13395000,1,61
13396000,29,63
13396000,28,28
13396000,1,58
13396000,2,57
13397000,29,62
13397000,1,57
13397000,28,27
13397000,2,56
13398000,1,56
13398000,28,25
13398000,29,61
13398000,2,57
13399000,29,61
13399000,28,25
13399000,2,56
13399000,1,56
13400000,29,59
13400000,2,61
13400000,28,23
13400000,1,58
13401000,2,66
13401000,1,63
13401000,29,59
13401000,28,24
13402000,1,64
13402000,29,58
13402000,2,67
13402000,28,23
13403000,2,67
13403000,29,59
13403000,28,25
13403000,1,62
13404000,1,58
13404000,28,24
13404000,2,67
13404000,29,61
13405000,2,65
13405000,29,62
13405000,1,57
13405000,28,24
13406000,2,64
13406000,29,60
13406000,1,57
13406000,28,23
13407000,2,65
13407000,29,60
13407000,1,57
13407000,28,23
13408000,29,60
13408000,2,65
13408000,28,24
13408000,1,58
13409000,1,59
13409000,28,25
13409000,29,60
13409000,2,64
13410000,1,58
13410000,28,24
13410000,29,58
13410000,2,63
13411000,1,59
13411000,29,59
13411000,2,64
13411000,28,24
13412000,2,63
13412000,29,61
13412000,28,24
13412000,1,59
13413000,29,63
13413000,2,61
13413000,1,58
13413000,28,24
13414000,29,58
13414000,28,22
13414000,1,56
13414000,2,60
13415000,2,57
13415000,29,60
13415000,28,21
13415000,1,55
13416000,2,56
13416000,1,57
13416000,28,21
13416000,29,55
13417000,1,57
13417000,2,58
13417000,29,54
13417000,28,22
13418000,29,53
13418000,1,57
13418000,2,59
13418000,28,22
13419000,1,58
13419000,29,51
13419000,28,23
13419000,2,59
13420000,29,54
13420000,1,58
13420000,2,61
13420000,28,23
13421000,29,55
13421000,1,58
13421000,28,24
13421000,2,60
13422000,1,59
13422000,2,61
13422000,29,55
13422000,28,24
13423000,2,58
13423000,29,58
13423000,28,24
13423000,1,59
13424000,29,56
13424000,2,57
13424000,28,23
13424000,1,59
13425000,2,59
13425000,1,62
13425000,28,25
13425000,29,55
13426000,2,62
13426000,29,55
13426000,1,62
13426000,28,26
13427000,1,58
13427000,29,55
13427000,28,26
13427000,2,62
13428000,29,56
13428000,28,25
13428000,2,62
13428000,1,60
13429000,29,55
13429000,28,25
13429000,2,59
13429000,1,60
13430000,29,57
13430000,2,59
13430000,1,60
13430000,28,25
13431000,1,60
13431000,2,55
13431000,29,58
13431000,28,25
13432000,2,55
13432000,1,57
13432000,28,26
13432000,29,59
13433000,29,58
13433000,28,27
13433000,2,57
13433000,1,58
13434000,1,60
13434000,28,27
13434000,2,61
13434000,29,55
13435000,29,55
13435000,28,28
13435000,1,60
13435000,2,61
13436000,29,55
13436000,1,58
13436000,2,62
13436000,28,28
13437000,1,59
13437000,28,29
13437000,29,58
13437000,2,63
13438000,1,59
13438000,28,29
13438000,29,58
13438000,2,63
13439000,2,63
13439000,1,57
13439000,29,56
13439000,28,27
13440000,1,55
13440000,28,27
13440000,29,57
13440000,2,62
13441000,2,64
13441000,1,54
13441000,29,56
13441000,28,28
13442000,29,56
13442000,2,67
13442000,1,56
13442000,28,29
13443000,29,54
13443000,28,28
13443000,1,57
13443000,2,65
13444000,29,53
13444000,28,27
13444000,2,64
13444000,1,54
13445000,29,54
13445000,28,27
13445000,2,63
13445000,1,55
13446000,2,63
13446000,29,59
13446000,28,26
13446000,1,54
13447000,2,62
13447000,1,50
13447000,29,60
13447000,28,26
13448000,1,48
13448000,29,63
13448000,2,61
13448000,28,27
13449000,2,57
13449000,1,49
13449000,29,62
13449000,28,27
13450000,29,60
13450000,28,27
13450000,1,51
13450000,2,57
13451000,29,58
13451000,1,53
13451000,28,27
13451000,2,58
13452000,1,52
13452000,29,60
13452000,28,28
13452000,2,59
13453000,29,57
13453000,28,26
13453000,1,55
13453000,2,61
13454000,2,61
13454000,1,54
13454000,28,26
13454000,29,58
13455000,2,59
13455000,1,53
13455000,29,59
13455000,28,25
13456000,29,57
13456000,2,57
13456000,1,54
13456000,28,23
13457000,1,56
13457000,28,23
13457000,2,57
13457000,29,56
13458000,2,57
13458000,1,57
13458000,29,54
13458000,28,24
13459000,1,59
13459000,28,23
13459000,29,53
13459000,2,60
13460000,2,59
13460000,29,51
13460000,28,21
13460000,1,57
13461000,2,56
13461000,1,51
13461000,28,20
13461000,29,51
13462000,2,54
13462000,29,57
13462000,1,50
13462000,28,20
13463000,29,53
13463000,28,20
13463000,1,48
13463000,2,53
13464000,1,49
13464000,2,52
13464000,29,52
13464000,28,21
13465000,2,53
13465000,1,48
13465000,28,20
13465000,29,51
13466000,1,51
13466000,28,19
13466000,2,56
13466000,29,51
13467000,29,51
13467000,1,51
13467000,2,59
13467000,28,20
13468000,29,51
13468000,28,19
13468000,1,51
13468000,2,59
13469000,29,52
13469000,28,18
13469000,1,50
13469000,2,58
13470000,1,49
13470000,29,52
13470000,2,57
13470000,28,19
13471000,29,49
13471000,2,58
13471000,1,49
13471000,28,19
13472000,2,59
13472000,1,49
13472000,28,18
13472000,29,46
13473000,29,45
13473000,28,19
13473000,2,57
13473000,1,47
13474000,1,48
13474000,29,42
13474000,2,58
13474000,28,19
13475000,29,44
13475000,2,55
13475000,1,47
13475000,28,19
13476000,1,49
13476000,29,44
13476000,28,19
13476000,2,56
13477000,2,56
13477000,29,44
13477000,28,18
13477000,1,49
13478000,1,48
13478000,29,43
13478000,28,17
13478000,2,57
13479000,1,48
13479000,2,55
13479000,28,18
13479000,29,45
13480000,1,49
13480000,2,55
13480000,29,45
13480000,28,18
13481000,29,46
13481000,28,18
13481000,1,46
13481000,2,51
13482000,29,46
13482000,28,18
13482000,2,49
13482000,1,47
13483000,29,46
13483000,28,19
13483000,2,50
13483000,1,48
13484000,1,50
13484000,29,45
13484000,28,20
13484000,2,51
13485000,1,51
13485000,29,46
13485000,28,22
13485000,2,53
13486000,2,53
13486000,29,47
13486000,28,22
13486000,1,51
13487000,2,52
13487000,29,48
13487000,1,48
13487000,28,22
13488000,29,50
13488000,28,22
13488000,2,51
13488000,1,48
13489000,29,47
13489000,28,22
13489000,1,48
13489000,2,48
13490000,29,46
13490000,2,46
13490000,1,48
13490000,28,21
13491000,29,44
13491000,2,47
13491000,28,20
13491000,1,50
13492000,29,46
13492000,28,22
13492000,2,48
13492000,1,52
13493000,1,50
13493000,2,46
13493000,28,23
13493000,29,45
13494000,29,47
13494000,28,23
13494000,2,45
13494000,1,48
13495000,2,43
13495000,29,50
13495000,1,50
13495000,28,23
13496000,29,50
13496000,2,47
13496000,1,50
13496000,28,22
13497000,1,49
13497000,28,25
13497000,2,47
13497000,29,50
13498000,2,46
13498000,29,50
13498000,28,28
13498000,1,49
13499000,29,49
13499000,28,28
13499000,2,47
13499000,1,50
13500000,1,50
13500000,2,48
13500000,29,54
13500000,28,28
13501000,1,52
13501000,28,28
13501000,2,49
13501000,29,54
13502000,1,51
13502000,28,28
13502000,2,48
13502000,29,58
13503000,2,47
13503000,1,52
13503000,28,28
13503000,29,57
13504000,1,54
13504000,28,28
13504000,2,51
13504000,29,57
13505000,1,55
13505000,28,28
13505000,29,57
13505000,2,53
13506000,29,57
13506000,28,29
13506000,1,56
13506000,2,52
13507000,2,56
13507000,1,57
13507000,29,56
13507000,28,30
13508000,29,57
13508000,28,30
13508000,1,58
13508000,2,54
13509000,2,52
13509000,1,57
13509000,28,30
13509000,29,60
13510000,29,59
13510000,1,58
13510000,28,30
13510000,2,52
13511000,1,57
13511000,29,62
13511000,28,29
13511000,2,50
13512000,2,50
13512000,1,58
13512000,28,28
13512000,29,60
13513000,29,59
13513000,28,30
13513000,1,58
13513000,2,48
13514000,29,58
13514000,28,29
13514000,2,48
13514000,1,61
13515000,1,61
13515000,29,57
13515000,2,46
13515000,28,32
13516000,1,63
13516000,29,57
13516000,28,33
13516000,2,48
13517000,29,58
13517000,28,32
13517000,2,47
13517000,1,62
13518000,1,61
13518000,28,33
13518000,29,60
13518000,2,45
13519000,1,60
13519000,29,64
13519000,28,32
13519000,2,43
13520000,2,43
13520000,29,66
13520000,1,58
13520000,28,32
13521000,2,40
13521000,29,61
13521000,28,33
13521000,1,57
13522000,2,40
13522000,1,59
13522000,28,33
13522000,29,61
13523000,1,62
13523000,28,33
13523000,29,60
13523000,2,42
13524000,29,59
13524000,28,32
13524000,1,66
13524000,2,43
13525000,2,46
13525000,1,66
13525000,28,32
13525000,29,58
13526000,1,65
13526000,28,32
13526000,29,56
13526000,2,47
13527000,29,59
13527000,28,32
13527000,1,64
13527000,2,44
13528000,1,59
13528000,28,29
13528000,29,59
13528000,2,44
13529000,2,43
13529000,1,58
13529000,28,28
13529000,29,62
13530000,2,40
13530000,29,60
13530000,28,26
13530000,1,56
13531000,29,58
13531000,1,55
13531000,2,41
13531000,28,28
13532000,2,42
13532000,1,56
13532000,29,57
13532000,28,28
13533000,2,43
13533000,1,57
13533000,29,55
13533000,28,27
13534000,1,58
13534000,29,55
13534000,28,25
13534000,2,45
13535000,2,44
13535000,29,59
13535000,28,25
13535000,1,57
13536000,29,58
13536000,2,43
13536000,1,57
13536000,28,27
13537000,1,55
13537000,28,27
13537000,2,39
13537000,29,58
13538000,29,57
13538000,28,27
13538000,1,53
13538000,2,37
13539000,2,38
13539000,1,52
13539000,29,57
13539000,28,27
13540000,29,56
13540000,2,41
13540000,1,54
13540000,28,26
13541000,2,41
13541000,29,54
13541000,1,53
13541000,28,28
13542000,29,55
13542000,28,27
13542000,1,53
13542000,2,42
13543000,2,43
13543000,29,53
13543000,28,28
13543000,1,54
13544000,2,42
13544000,1,53
13544000,29,55
13544000,28,27
13545000,29,57
13545000,28,27
13545000,1,52
13545000,2,42
13546000,2,39
13546000,29,57
13546000,28,27
13546000,1,52
13547000,1,50
13547000,28,27
13547000,2,39
13547000,29,56
13548000,1,51
13548000,28,28
13548000,2,41
13548000,29,56
13549000,29,53
13549000,28,26
13549000,1,52
13549000,2,44
13550000,2,43
13550000,29,50
13550000,28,28
13550000,1,51
13551000,29,51
13551000,1,54
13551000,28,30
13551000,2,43
13552000,29,53
13552000,28,30
13552000,1,53
13552000,2,44
13553000,2,44
13553000,29,56
13553000,1,51
13553000,28,30
13554000,29,57
13554000,28,30
13554000,2,43
13554000,1,51
13555000,29,58
13555000,28,30
13555000,1,52
13555000,2,44
13556000,2,43
13556000,29,59
13556000,1,51
13556000,28,30
13557000,29,59
13557000,1,53
13557000,28,30
13557000,2,44
13558000,1,53
13558000,28,31
13558000,2,45
13558000,29,59
13559000,29,57
13559000,1,53
13559000,28,32
13559000,2,46
13560000,1,55
13560000,28,33
13560000,29,60
13560000,2,48
13561000,29,64
13561000,28,32
13561000,2,48
13561000,1,55
13562000,1,54
13562000,29,62
13562000,28,30
13562000,2,49
13563000,2,49
13563000,1,52
13563000,29,63
13563000,28,30
13564000,29,65
13564000,28,30
13564000,1,51
13564000,2,47
13565000,1,52
13565000,29,64
13565000,2,51
13565000,28,31
13566000,2,50
13566000,1,55
13566000,28,32
13566000,29,62
13567000,29,59
13567000,28,32
13567000,2,52
13567000,1,53
13568000,29,59
13568000,28,31
13568000,1,54
13568000,2,54
13569000,2,52
13569000,1,54
13569000,28,33
13569000,29,61
13570000,1,52
13570000,29,62
13570000,2,52
13570000,28,32
13571000,1,51
13571000,28,31
13571000,2,51
13571000,29,63
13572000,1,49
13572000,29,63
13572000,28,30
13572000,2,51
13573000,2,52
13573000,1,50
13573000,29,64
13573000,28,31
13574000,29,60
13574000,28,31
13574000,2,51
13574000,1,51
13575000,2,53
13575000,1,50
13575000,29,59
13575000,28,31
13576000,29,59
13576000,28,32
13576000,1,50
13576000,2,53
13577000,29,60
13577000,28,35
13577000,2,51
13577000,1,51
13578000,29,61
13578000,1,49
13578000,28,36
13578000,2,50
13579000,1,47
13579000,29,63
13579000,2,48
13579000,28,34
13580000,2,46
13580000,1,45
13580000,28,33
13580000,29,66
13581000,2,46
13581000,29,65
13581000,28,32
13581000,1,46
13582000,1,47
13582000,28,32
13582000,2,45
13582000,29,64
13583000,29,65
13583000,1,47
13583000,28,33
13583000,2,45
13584000,1,48
13584000,29,65
13584000,28,34
13584000,2,47
13585000,1,49
13585000,29,65
13585000,28,33
13585000,2,48
13586000,29,65
13586000,28,33
13586000,2,49
13586000,1,48
13587000,1,47
13587000,28,34
13587000,29,65
13587000,2,47
13588000,2,47
13588000,29,63
13588000,28,33
13588000,1,48
13589000,2,45
13589000,29,62
13589000,28,32
13589000,1,47
13590000,29,59
13590000,28,31
13590000,2,46
13590000,1,48
13591000,1,47
13591000,29,60
13591000,28,32
13591000,2,45
13592000,1,47
13592000,28,30
13592000,29,60
13592000,2,46
13593000,29,58
13593000,28,32
13593000,2,48
13593000,1,48
13594000,1,47
13594000,28,35
13594000,2,47
13594000,29,58
13595000,29,59
13595000,28,39
13595000,1,45
13595000,2,46
13596000,29,61
13596000,2,46
13596000,28,40
13596000,1,45
13597000,29,60
13597000,28,40
13597000,1,45
13597000,2,46
13598000,2,44
13598000,1,42
13598000,28,40
13598000,29,64
13599000,1,39
13599000,28,38
13599000,2,41
13599000,29,67
13600000,29,68
13600000,28,38
13600000,1,41
13600000,2,41
13601000,1,39
13601000,28,37
13601000,29,67
13601000,2,42
13602000,2,43
13602000,1,41
13602000,28,37
13602000,29,68
13603000,1,44
13603000,29,68
13603000,28,37
13603000,2,46
13604000,29,67
13604000,1,48
13604000,28,37
13604000,2,48
13605000,2,50
13605000,29,67
13605000,28,36
13605000,1,46
13606000,29,65
13606000,28,37
13606000,2,50
13606000,1,46
13607000,1,47
13607000,28,35
13607000,29,62
13607000,2,49
13608000,1,47
13608000,2,49
13608000,29,64
13608000,28,35
13609000,1,47
13609000,29,65
13609000,28,36
13609000,2,48
13610000,1,44
13610000,28,34
13610000,2,48
13610000,29,65
13611000,29,64
13611000,28,35
13611000,1,43
13611000,2,48
13612000,29,63
13612000,28,40
13612000,2,48
13612000,1,44
13613000,1,43
13613000,29,64
13613000,28,38
13613000,2,49
13614000,29,64
13614000,2,50
13614000,1,42
13614000,28,43
13615000,1,44
13615000,2,49
13615000,29,64
13615000,28,43
13616000,29,62
13616000,28,41
13616000,2,52
13616000,1,44
13617000,29,65
13617000,28,40
13617000,2,53
13617000,1,45
13618000,29,66
13618000,28,38
13618000,2,52
13618000,1,44
13619000,29,69
13619000,28,37
13619000,1,44
13619000,2,51
13620000,29,69
13620000,1,44
13620000,28,37
13620000,2,51
13621000,1,44
13621000,28,36
13621000,2,50
13621000,29,70
13622000,2,52
13622000,1,46
13622000,28,36
13622000,29,68
13623000,29,67
13623000,28,36
13623000,1,46
13623000,2,53
13624000,2,58
13624000,29,66
13624000,28,36
13624000,1,52
13625000,2,60
13625000,1,52
13625000,29,66
13625000,28,37
13626000,2,60
13626000,29,65
13626000,28,37
13626000,1,54
13627000,1,51
13627000,28,34
13627000,29,65
13627000,2,59
13628000,29,63
13628000,28,33
13628000,2,56
13628000,1,50
13629000,1,49
13629000,29,66
13629000,2,53
13629000,28,33
13630000,1,49
13630000,2,52
13630000,29,66
13630000,28,35
13631000,2,52
13631000,1,49
13631000,29,64
13631000,28,38
13632000,2,53
13632000,1,51
13632000,28,39
13632000,29,59
13633000,1,51
13633000,29,53
13633000,28,38
13633000,2,53
13634000,2,55
13634000,29,54
13634000,1,54
13634000,28,39
13635000,1,55
13635000,29,55
13635000,28,39
13635000,2,57
13636000,2,55
13636000,29,55
13636000,1,53
13636000,28,35
13637000,1,53
13637000,28,34
13637000,2,55
13637000,29,57
13638000,1,53
13638000,29,57
13638000,2,53
13638000,28,34
13639000,1,51
13639000,29,57
13639000,28,34
13639000,2,50
13640000,1,51
13640000,28,33
13640000,29,57
13640000,2,47
13641000,29,57
13641000,2,50
13641000,1,50
13641000,28,33
13642000,1,51
13642000,29,53
13642000,28,29
13642000,2,48
13643000,29,52
13643000,28,30
13643000,2,52
13643000,1,50
13644000,1,52
13644000,2,53
13644000,29,51
13644000,28,32
13645000,29,53
13645000,1,52
13645000,28,32
13645000,2,50
13646000,1,52
13646000,28,32
13646000,2,50
13646000,29,54
13647000,29,59
13647000,28,33
13647000,1,52
13647000,2,50
13648000,1,50
13648000,2,46
13648000,29,61
13648000,28,33
13649000,1,50
13649000,29,60
13649000,28,31
13649000,2,45
13650000,2,47
13650000,1,51
13650000,29,59
13650000,28,31
13651000,1,52
13651000,2,48
13651000,29,60
13651000,28,32
13652000,1,55
13652000,29,58
13652000,28,32
13652000,2,52
13653000,1,55
13653000,28,31
13653000,2,53
13653000,29,58
13654000,2,52
13654000,29,59
13654000,28,31
13654000,1,55
13655000,2,51
13655000,1,54
13655000,29,59
13655000,28,31
13656000,2,48
13656000,1,54
13656000,28,31
13656000,29,64
13657000,1,55
13657000,29,61
13657000,28,29
13657000,2,49
13658000,29,61
13658000,28,29
13658000,2,51
13658000,1,56
13659000,29,58
13659000,2,52
13659000,1,56
13659000,28,28
13660000,29,58
13660000,28,29
13660000,2,52
13660000,1,54
13661000,1,56
13661000,29,58
13661000,2,53
13661000,28,29
13662000,29,58
13662000,28,29
13662000,2,54
13662000,1,55
13663000,29,59
13663000,28,29
13663000,2,53
13663000,1,54
13664000,1,52
13664000,28,29
13664000,29,60
13664000,2,53
13665000,29,61
13665000,28,31
13665000,2,51
13665000,1,51
13666000,1,52
13666000,28,30
13666000,29,62
13666000,2,52
13667000,1,52
13667000,28,28
13667000,2,52
13667000,29,59
13668000,2,52
13668000,1,52
13668000,29,59
13668000,28,28
13669000,29,60
13669000,28,29
13669000,1,51
13669000,2,53
13670000,1,53
13670000,28,29
13670000,29,57
13670000,2,53
13671000,1,52
13671000,28,28
13671000,2,53
13671000,29,54
13672000,1,51
13672000,29,53
13672000,28,25
13672000,2,53
13673000,1,51
13673000,28,25
13673000,29,56
13673000,2,50
13674000,1,49
13674000,29,54
13674000,28,23
13674000,2,51
13675000,29,52
13675000,2,50
13675000,1,49
13675000,28,21
13676000,2,50
13676000,29,51
13676000,1,49
13676000,28,21
13677000,2,51
13677000,1,52
13677000,29,52
13677000,28,21
13678000,1,54
13678000,28,22
13678000,29,54
13678000,2,53
13679000,29,54
13679000,1,53
13679000,28,23
13679000,2,53
13680000,29,54
13680000,1,53
13680000,28,23
13680000,2,52
13681000,1,48
13681000,28,24
13681000,29,56
13681000,2,52
13682000,2,51
13682000,29,58
13682000,1,51
13682000,28,24
13683000,29,59
13683000,28,24
13683000,1,51
13683000,2,52
13684000,2,51
13684000,29,58
13684000,1,51
13684000,28,25
13685000,1,54
13685000,29,60
13685000,2,53
13685000,28,26
13686000,1,53
13686000,28,26
13686000,29,60
13686000,2,54
13687000,29,59
13687000,2,55
13687000,1,55
13687000,28,25
13688000,2,55
13688000,1,54
13688000,29,62
13688000,28,24
13689000,29,68
13689000,28,24
13689000,2,55
13689000,1,54
13690000,29,65
13690000,28,23
13690000,2,55
13690000,1,54
13691000,29,67
13691000,2,54
13691000,1,51
13691000,28,23
13692000,1,51
13692000,2,52
13692000,29,64
13692000,28,24
13693000,2,55
13693000,29,64
13693000,1,54
13693000,28,25
13694000,2,59
13694000,29,64
13694000,28,26
13694000,1,58
13695000,1,58
13695000,2,57
13695000,29,64
13695000,28,26
13696000,29,63
13696000,28,26
13696000,1,58
13696000,2,58
13697000,2,57
13697000,29,66
13697000,28,26
13697000,1,57
13698000,2,56
13698000,29,67
13698000,28,25
13698000,1,57
13699000,1,56
13699000,2,54
13699000,29,67
13699000,28,27
13700000,2,52
13700000,1,56
13700000,29,65
13700000,28,27
13701000,1,55
13701000,29,63
13701000,2,50
13701000,28,28
13702000,2,53
13702000,29,63
13702000,1,56
13702000,28,30
13703000,1,60
13703000,28,30
13703000,2,55
13703000,29,62
13704000,2,56
13704000,1,60
13704000,29,63
13704000,28,30
13705000,29,62
13705000,1,59
13705000,28,30
13705000,2,57
13706000,1,57
13706000,28,28
13706000,2,55
13706000,29,61
13707000,29,61
13707000,28,26
13707000,2,54
13707000,1,56
13708000,2,54
13708000,29,61
13708000,28,27
13708000,1,56
13709000,1,58
13709000,2,53
13709000,29,63
13709000,28,28
13710000,29,61
13710000,28,27
13710000,2,54
13710000,1,57
13711000,1,59
13711000,29,56
13711000,28,32
13711000,2,56
13712000,2,56
13712000,29,58
13712000,1,60
