8348000,5,39
8348000,2,30
8348000,4,40
8348000,3,43
8349000,4,40
8349000,5,47
8349000,2,30
8349000,3,43
8350000,3,42
8350000,5,47
8350000,2,30
8350000,4,39
8351000,4,36
8351000,3,40
8351000,5,44
8351000,2,30
8352000,3,45
8352000,5,43
8352000,2,30
8352000,4,39
8353000,5,42
8353000,2,29
8353000,4,48
8353000,3,51
8354000,4,50
8354000,5,42
8354000,3,52
8354000,2,31
8355000,5,38
8355000,2,32
8355000,4,48
8355000,3,48
8356000,3,47
8356000,4,48
8356000,5,44
8356000,2,31
8357000,5,48
8357000,3,47
8357000,2,30
8357000,4,48
8358000,4,47
8358000,5,49
8358000,2,29
8358000,3,47
8359000,3,45
8359000,2,29
8359000,4,46
8359000,5,49
8360000,3,50
8360000,5,48
8360000,2,35
8360000,4,50
8361000,3,53
8361000,2,36
8361000,4,53
8361000,5,47
8362000,5,47
8362000,2,35
8362000,3,54
8362000,4,56
8363000,4,58
8363000,5,44
8363000,3,55
8363000,2,34
8364000,5,55
8364000,2,34
8364000,3,55
8364000,4,52
8365000,4,51
8365000,3,53
8365000,2,34
8365000,5,59
8366000,5,59
8366000,2,33
8366000,3,52
8366000,4,50
8367000,3,52
8367000,2,33
8367000,5,60
8367000,4,50
8368000,4,49
8368000,5,59
8368000,2,32
8368000,3,52
8369000,5,59
8369000,4,56
8369000,3,61
8369000,2,32
8370000,5,58
8370000,2,34
8370000,3,64
8370000,4,62
8371000,4,62
8371000,5,57
8371000,2,35
8371000,3,63
8372000,4,61
8372000,3,64
8372000,2,35
8372000,5,57
8373000,4,60
8373000,3,63
8373000,5,54
8373000,2,32
8374000,4,57
8374000,5,60
8374000,2,30
8374000,3,62
8375000,3,60
8375000,5,60
8375000,2,30
8375000,4,55
8376000,3,60
8376000,5,61
8376000,2,29
8376000,4,55
8377000,3,60
8377000,2,29
8377000,4,53
8377000,5,60
8378000,3,61
8378000,4,52
8378000,5,60
8378000,2,34
8379000,5,59
8379000,4,55
8379000,3,66
8379000,2,35
8380000,3,68
8380000,4,57
8380000,5,59
8380000,2,35
8381000,5,59
8381000,2,35
8381000,4,57
8381000,3,68
8382000,4,58
8382000,5,59
8382000,2,34
8382000,3,66
8383000,5,64
8383000,2,33
8383000,4,57
8383000,3,65
8384000,3,65
8384000,2,32
8384000,5,65
8384000,4,57
8385000,3,63
8385000,2,31
8385000,5,69
8385000,4,55
8386000,4,55
8386000,5,71
8386000,2,30
8386000,3,61
8387000,4,54
8387000,3,61
8387000,2,30
8387000,5,72
8388000,5,69
8388000,3,64
8388000,4,56
8388000,2,33
8389000,3,66
8389000,2,31
8389000,5,65
8389000,4,59
8390000,3,68
8390000,2,33
8390000,4,61
8390000,5,62
8391000,5,62
8391000,3,70
8391000,4,63
8391000,2,33
8392000,4,66
8392000,5,61
8392000,3,68
8392000,2,31
8393000,5,65
8393000,3,69
8393000,2,31
8393000,4,63
8394000,5,66
8394000,2,31
8394000,3,69
8394000,4,63
8395000,5,67
8395000,2,30
8395000,3,69
8395000,4,62
8396000,3,67
8396000,5,67
8396000,2,28
8396000,4,59
8397000,3,67
8397000,5,65
8397000,4,58
8397000,2,28
8398000,3,71
8398000,5,63
8398000,2,34
8398000,4,56
8399000,5,63
8399000,3,71
8399000,2,34
8399000,4,57
8400000,4,58
8400000,3,70
8400000,5,63
8400000,2,32
8401000,5,62
8401000,2,31
8401000,3,70
8401000,4,58
8402000,3,72
8402000,2,31
8402000,4,59
8402000,5,66
8403000,3,70
8403000,4,57
8403000,2,31
8403000,5,69
8404000,3,68
8404000,4,56
8404000,2,29
8404000,5,67
8405000,3,68
8405000,5,62
8405000,2,29
8405000,4,55
8406000,4,53
8406000,5,62
8406000,3,67
8406000,2,29
8407000,5,62
8407000,3,66
8407000,4,53
8407000,2,29
8408000,3,70
8408000,5,60
8408000,2,31
8408000,4,59
8409000,3,72
8409000,5,58
8409000,2,34
8409000,4,61
8410000,3,72
8410000,5,56
8410000,2,35
8410000,4,60
8411000,4,58
8411000,5,54
8411000,3,72
8411000,2,33
8412000,3,74
8412000,2,32
8412000,5,54
8412000,4,60
8413000,4,60
8413000,5,62
8413000,2,29
8413000,3,72
8414000,5,64
8414000,2,29
8414000,3,67
8414000,4,60
8415000,3,67
8415000,4,59
8415000,5,65
8415000,2,29
8416000,3,65
8416000,5,65
8416000,2,29
8416000,4,58
8417000,5,66
8417000,4,57
8417000,3,64
8417000,2,28
8418000,5,62
8418000,4,60
8418000,2,30
8418000,3,68
8419000,5,59
8419000,4,63
8419000,3,71
8419000,2,32
8420000,5,58
8420000,3,70
8420000,2,32
8420000,4,62
8421000,5,58
8421000,2,32
8421000,3,70
8421000,4,62
8422000,4,62
8422000,5,59
8422000,3,70
8422000,2,31
8423000,4,62
8423000,5,64
8423000,2,31
8423000,3,69
8424000,5,64
8424000,2,29
8424000,4,61
8424000,3,67
8425000,5,64
8425000,3,60
8425000,2,29
8425000,4,59
8426000,3,58
8426000,2,29
8426000,5,64
8426000,4,58
8427000,5,65
8427000,2,30
8427000,4,57
8427000,3,57
8428000,5,63
8428000,2,33
8428000,4,59
8428000,3,63
8429000,3,67
8429000,5,62
8429000,2,33
8429000,4,64
8430000,5,60
8430000,2,30
8430000,4,65
8430000,3,66
8431000,4,65
8431000,5,57
8431000,2,30
8431000,3,64
8432000,5,58
8432000,2,30
8432000,3,63
8432000,4,63
8433000,3,61
8433000,2,29
8433000,4,62
8433000,5,64
8434000,4,61
8434000,5,68
8434000,2,28
8434000,3,59
8435000,4,60
8435000,5,67
8435000,2,27
8435000,3,58
8436000,5,65
8436000,3,58
8436000,4,59
8436000,2,28
8437000,5,65
8437000,2,29
8437000,4,58
8437000,3,55
8438000,5,63
8438000,4,63
8438000,2,28
8438000,3,61
8439000,5,60
8439000,2,29
8439000,4,67
8439000,3,67
8440000,4,67
8440000,5,60
8440000,3,64
8440000,2,29
8441000,4,65
8441000,5,62
8441000,3,62
8441000,2,29
8442000,5,64
8442000,4,64
8442000,3,59
8442000,2,29
8443000,5,68
8443000,3,57
8443000,2,26
8443000,4,64
8444000,4,63
8444000,3,57
8444000,2,24
8444000,5,66
8445000,5,64
8445000,4,62
8445000,3,57
8445000,2,24
8446000,3,54
8446000,2,25
8446000,4,62
8446000,5,62
8447000,4,62
8447000,3,55
8447000,5,60
8447000,2,27
8448000,3,60
8448000,4,65
8448000,5,59
8448000,2,26
8449000,4,64
8449000,3,59
8449000,2,27
8449000,5,58
8450000,4,61
8450000,3,59
8450000,5,59
8450000,2,27
8451000,4,61
8451000,3,59
8451000,5,61
8451000,2,27
8452000,5,63
8452000,2,27
8452000,3,59
8452000,4,61
8453000,3,57
8453000,2,25
8453000,4,60
8453000,5,63
8454000,4,60
8454000,3,53
8454000,2,25
8454000,5,60
8455000,5,59
8455000,2,26
8455000,4,60
8455000,3,56
8456000,5,59
8456000,2,26
8456000,3,58
8456000,4,60
8457000,3,56
8457000,2,27
8457000,5,58
8457000,4,56
8458000,5,58
8458000,2,27
8458000,3,58
8458000,4,58
8459000,3,56
8459000,5,60
8459000,2,26
8459000,4,53
8460000,5,58
8460000,3,50
8460000,2,24
8460000,4,52
8461000,5,59
8461000,4,52
8461000,3,49
8461000,2,24
8462000,5,57
8462000,2,23
8462000,3,47
8462000,4,50
8463000,5,56
8463000,2,26
8463000,3,46
8463000,4,48
8464000,4,50
8464000,3,46
8464000,5,55
8464000,2,29
8465000,4,53
8465000,5,55
8465000,2,30
8465000,3,48
8466000,4,53
8466000,3,45
8466000,2,29
8466000,5,56
8467000,3,44
8467000,4,52
8467000,5,61
8467000,2,29
8468000,5,61
8468000,2,29
8468000,3,44
8468000,4,49
8469000,4,49
8469000,5,64
8469000,2,29
8469000,3,43
8470000,5,63
8470000,2,30
8470000,4,48
8470000,3,42
8471000,3,42
8471000,4,48
8471000,5,63
8471000,2,28
8472000,3,47
8472000,4,51
8472000,5,60
8472000,2,29
8473000,5,59
8473000,4,51
8473000,2,30
8473000,3,47
8474000,5,57
8474000,3,48
8474000,2,30
8474000,4,52
8474000,25,1
8475000,4,48
8475000,5,59
8475000,2,30
8475000,3,48
8475000,25,1
8476000,4,45
8476000,5,60
8476000,3,47
8476000,2,30
8476000,25,1
8477000,4,44
8477000,5,59
8477000,2,30
8477000,3,47
8477000,25,1
8478000,5,60
8478000,2,30
8478000,4,43
8478000,3,46
8478000,25,1
8479000,4,44
8479000,3,47
8479000,5,59
8479000,2,30
8479000,25,1
8480000,3,50
8480000,4,45
8480000,5,59
8480000,2,33
8480000,25,1
8481000,4,49
8481000,5,57
8481000,2,35
8481000,3,52
8481000,25,1
8482000,5,54
8482000,2,35
8482000,3,53
8482000,4,47
8482000,25,1
8483000,3,53
8483000,2,34
8483000,5,54
8483000,4,48
8483000,25,1
8484000,4,46
8484000,5,53
8484000,2,33
8484000,3,49
8484000,25,1
8485000,3,49
8485000,2,33
8485000,5,60
8485000,4,46
8485000,25,1
8486000,5,60
8486000,3,48
8486000,4,45
8486000,2,32
8486000,25,1
8487000,5,60
8487000,2,33
8487000,4,44
8487000,3,47
8487000,25,1
8488000,3,47
8488000,2,32
8488000,5,59
8488000,4,44
8488000,25,1
8489000,4,45
8489000,3,49
8489000,5,58
8489000,2,37
8489000,25,1
8490000,5,58
8490000,2,37
8490000,4,50
8490000,3,53
8490000,25,1
8491000,4,52
8491000,3,55
8491000,5,57
8491000,2,37
8491000,25,1
8492000,3,53
8492000,2,37
8492000,5,58
8492000,4,52
8492000,25,1
8493000,4,53
8493000,5,61
8493000,2,36
8493000,3,54
8493000,25,1
8494000,4,50
8494000,5,67
8494000,2,35
8494000,3,53
8494000,25,1
8495000,5,68
8495000,3,52
8495000,4,49
8495000,2,33
8495000,25,1
8496000,3,51
8496000,2,31
8496000,5,64
8496000,4,47
8496000,25,1
8497000,5,64
8497000,2,29
8497000,3,52
8497000,4,47
8497000,25,1
8498000,5,63
8498000,2,28
8498000,4,47
8498000,3,52
8498000,25,1
8499000,4,51
8499000,3,57
8499000,2,27
8499000,5,62
8499000,25,1
8500000,4,51
8500000,5,62
8500000,3,56
8500000,2,28
8500000,25,1
8501000,5,60
8501000,3,58
8501000,4,54
8501000,2,28
8501000,25,1
8502000,3,59
8502000,5,62
8502000,2,28
8502000,4,52
8502000,25,1
8503000,4,50
8503000,5,59
8503000,2,28
8503000,3,57
8503000,25,1
8504000,4,48
8504000,3,57
8504000,5,61
8504000,2,28
8504000,25,1
8505000,3,57
8505000,5,61
8505000,2,28
8505000,4,47
8505000,25,1
8506000,4,46
8506000,5,60
8506000,2,28
8506000,3,56
8506000,25,1
8507000,5,58
8507000,4,44
8507000,3,58
8507000,2,29
8507000,25,1
8508000,3,61
8508000,4,44
8508000,5,55
8508000,2,30
8508000,25,1
8509000,4,49
8509000,3,61
8509000,2,31
8509000,5,53
8509000,25,1
8510000,3,61
8510000,2,31
8510000,5,52
8510000,4,48
8510000,25,1
8511000,5,52
8511000,3,61
8511000,4,49
8511000,2,30
8511000,25,1
8512000,3,59
8512000,5,55
8512000,2,27
8512000,4,48
8512000,25,1
8513000,3,58
8513000,2,27
8513000,4,47
8513000,5,59
8513000,25,1
8514000,5,60
8514000,3,57
8514000,2,26
8514000,4,47
8514000,25,1
8515000,5,61
8515000,4,48
8515000,3,55
8515000,2,27
8515000,25,1
8516000,3,58
8516000,2,27
8516000,5,55
8516000,4,48
8516000,25,1
8517000,3,59
8517000,2,30
8517000,5,55
8517000,4,51
8517000,25,1
8518000,3,60
8518000,4,55
8518000,2,30
8518000,5,55
8518000,25,1
8519000,3,60
8519000,5,54
8519000,2,29
8519000,4,55
8519000,25,1
8520000,4,55
8520000,3,59
8520000,2,29
8520000,5,55
8520000,25,1
8521000,4,52
8521000,3,58
8521000,2,29
8521000,5,61
8521000,25,1
8522000,5,67
8522000,3,57
8522000,2,29
8522000,4,45
8522000,25,1
8523000,5,66
8523000,3,54
8523000,2,27
8523000,4,45
8523000,25,1
8524000,5,66
8524000,2,26
8524000,3,55
8524000,4,43
8524000,25,1
8525000,3,54
8525000,5,59
8525000,4,45
8525000,2,22
8525000,25,1
8526000,4,45
8526000,3,56
8526000,2,24
8526000,5,57
8526000,25,1
8527000,3,61
8527000,2,26
8527000,5,58
8527000,4,51
8527000,25,1
8528000,5,58
8528000,4,50
8528000,3,62
8528000,2,26
8528000,25,1
8529000,5,61
8529000,2,25
8529000,4,51
8529000,3,61
8529000,25,1
8530000,3,59
8530000,5,63
8530000,4,50
8530000,2,24
8530000,25,1
8531000,4,50
8531000,5,69
8531000,2,24
8531000,3,58
8532000,4,47
8532000,3,58
8532000,5,69
8532000,2,24
8533000,3,57
8533000,5,66
8533000,2,22
8533000,4,48
8534000,3,58
8534000,2,22
8534000,4,49
8534000,5,64
8535000,4,53
8535000,3,59
8535000,5,63
8535000,2,21
8536000,3,66
8536000,5,60
8536000,4,58
8536000,2,21
8537000,3,67
8537000,5,60
8537000,4,58
8537000,2,21
8538000,5,60
8538000,3,65
8538000,2,21
8538000,4,59
8539000,5,62
8539000,2,21
8539000,3,65
8539000,4,56
8540000,3,64
8540000,5,66
8540000,2,21
8540000,4,56
8541000,3,64
8541000,5,64
8541000,4,55
8541000,2,23
8542000,3,62
8542000,4,54
8542000,2,23
8542000,5,64
8543000,3,60
8543000,4,53
8543000,5,62
8543000,2,23
8544000,4,52
8544000,3,60
8544000,5,62
8544000,2,24
8545000,5,59
8545000,4,55
8545000,3,62
8545000,2,23
8546000,4,55
8546000,3,62
8546000,2,23
8546000,5,60
8547000,5,62
8547000,2,22
8547000,3,59
8547000,4,54
8548000,5,64
8548000,2,21
8548000,4,53
8548000,3,56
8549000,4,53
8549000,5,65
8549000,3,57
8549000,2,21
8550000,3,55
8550000,5,61
8550000,2,22
8550000,4,55
8551000,5,59
8551000,3,57
8551000,2,23
8551000,4,56
8552000,5,56
8552000,3,59
8552000,4,58
8552000,2,22
8553000,3,64
8553000,2,24
8553000,5,57
8553000,4,59
8554000,5,57
8554000,2,25
8554000,3,57
8554000,4,59
8555000,4,56
8555000,5,62
8555000,3,56
8555000,2,24
8556000,5,63
8556000,3,53
8556000,2,23
8556000,4,53
8557000,5,67
8557000,2,22
8557000,3,50
8557000,4,53
8558000,5,65
8558000,2,23
8558000,3,49
8558000,4,52
8559000,4,53
8559000,3,50
8559000,5,64
8559000,2,23
8560000,3,51
8560000,5,64
8560000,4,55
8560000,2,22
8561000,5,63
8561000,4,56
8561000,2,23
8561000,3,54
8562000,4,57
8562000,5,59
8562000,3,54
8562000,2,22
8563000,4,56
8563000,5,59
8563000,2,21
8563000,3,52
8564000,5,61
8564000,2,21
8564000,4,54
8564000,3,52
8565000,5,62
8565000,2,21
8565000,3,50
8565000,4,52
8566000,3,49
8566000,2,21
8566000,5,60
8566000,4,50
8567000,5,58
8567000,2,20
8567000,3,49
8567000,4,50
8568000,5,58
8568000,3,48
8568000,2,21
8568000,4,49
8569000,5,59
8569000,2,23
8569000,3,46
8569000,4,50
8570000,3,46
8570000,2,24
8570000,4,51
8570000,5,59
8571000,4,50
8571000,3,46
8571000,5,60
8571000,2,24
8572000,3,46
8572000,5,63
8572000,2,24
8572000,4,50
8573000,5,64
8573000,2,25
8573000,4,50
8573000,3,46
8574000,5,61
8574000,2,24
8574000,4,51
8574000,3,43
8575000,3,41
8575000,5,61
8575000,2,26
8575000,4,51
8576000,3,41
8576000,2,28
8576000,5,59
8576000,4,52
8577000,3,45
8577000,2,29
8577000,4,54
8577000,5,60
8578000,3,46
8578000,2,29
8578000,4,53
8578000,5,58
8579000,5,62
8579000,4,52
8579000,2,27
8579000,3,42
8580000,5,64
8580000,4,51
8580000,2,27
8580000,3,42
8581000,3,40
8581000,2,26
8581000,5,67
8581000,4,49
8582000,5,64
8582000,2,26
8582000,4,47
8582000,3,41
8583000,5,60
8583000,2,25
8583000,4,43
8583000,3,41
8584000,5,58
8584000,3,45
8584000,4,47
8584000,2,25
8585000,3,49
8585000,2,28
8585000,4,50
8585000,5,58
8586000,5,58
8586000,4,52
8586000,3,49
8586000,2,28
8587000,4,51
8587000,3,47
8587000,2,28
8587000,5,62
8588000,3,44
8588000,2,28
8588000,5,62
8588000,4,49
8589000,4,48
8589000,3,42
8589000,2,28
8589000,5,67
8590000,3,40
8590000,5,64
8590000,2,28
8590000,4,47
8591000,3,39
8591000,5,63
8591000,2,28
8591000,4,45
8592000,4,47
8592000,5,63
8592000,2,29
8592000,3,44
8593000,4,50
8593000,5,64
8593000,2,34
8593000,3,49
8594000,3,51
8594000,5,60
8594000,4,55
8594000,2,32
8595000,5,60
8595000,2,32
8595000,4,55
8595000,3,51
8596000,4,54
8596000,3,50
8596000,5,60
8596000,2,31
8597000,3,49
8597000,5,64
8597000,2,30
8597000,4,52
8598000,5,66
8598000,2,30
8598000,3,48
8598000,4,50
8599000,3,48
8599000,5,67
8599000,4,49
8599000,2,30
8600000,4,48
8600000,5,67
8600000,3,47
8600000,2,31
8601000,5,65
8601000,2,32
8601000,4,49
8601000,3,48
8602000,4,51
8602000,5,61
8602000,3,54
8602000,2,33
8603000,3,54
8603000,2,31
8603000,4,55
8603000,5,58
8604000,5,57
8604000,4,56
8604000,3,54
8604000,2,29
8605000,4,55
8605000,3,52
8605000,2,28
8605000,5,58
8606000,3,51
8606000,2,28
8606000,5,59
8606000,4,51
8607000,5,62
8607000,2,27
8607000,3,50
8607000,4,51
8608000,5,59
8608000,2,25
8608000,4,48
8608000,3,48
8609000,3,48
8609000,2,25
8609000,5,58
8609000,4,48
8610000,5,58
8610000,2,32
8610000,4,49
8610000,3,49
8611000,3,52
8611000,5,57
8611000,4,48
8611000,2,33
8612000,5,56
8612000,2,30
8612000,3,50
8612000,4,49
8613000,5,58
8613000,2,29
8613000,3,50
8613000,4,48
8614000,3,46
8614000,2,27
8614000,5,59
8614000,4,47
8615000,3,45
8615000,5,60
8615000,2,26
8615000,4,46
8616000,3,45
8616000,2,24
8616000,5,58
8616000,4,45
8617000,3,45
8617000,5,58
8617000,2,25
8617000,4,45
8618000,5,58
8618000,3,51
8618000,2,27
8618000,4,48
8619000,4,50
8619000,5,56
8619000,2,28
8619000,3,52
8620000,4,50
8620000,3,52
8620000,5,56
8620000,2,28
8621000,5,57
8621000,2,27
8621000,3,49
8621000,4,49
8622000,4,47
8622000,3,46
8622000,5,59
8622000,2,27
8623000,5,60
8623000,2,27
8623000,4,46
8623000,3,46
8624000,5,61
8624000,3,45
8624000,4,46
8624000,2,27
8625000,5,58
8625000,3,44
8625000,2,25
8625000,4,43
8626000,3,46
8626000,2,30
8626000,5,57
8626000,4,45
8627000,5,57
8627000,2,32
8627000,4,47
8627000,3,48
8628000,3,49
8628000,5,56
8628000,2,31
8628000,4,49
8629000,5,58
8629000,2,30
8629000,3,47
8629000,4,49
8630000,4,46
8630000,3,44
8630000,2,29
8630000,5,63
8631000,3,43
8631000,4,45
8631000,5,67
8631000,2,28
8632000,5,66
8632000,2,28
8632000,4,44
8632000,3,41
8633000,5,62
8633000,3,40
8633000,2,25
8633000,4,43
8634000,3,43
8634000,5,59
8634000,4,42
8634000,2,28
8635000,3,45
8635000,2,29
8635000,5,58
8635000,4,44
8636000,5,56
8636000,2,30
8636000,3,44
8636000,4,46
8637000,5,54
8637000,2,30
8637000,3,41
8637000,4,46
8638000,3,40
8638000,5,61
8638000,2,29
8638000,4,46
8639000,5,60
8639000,2,29
8639000,4,45
8639000,3,40
8640000,4,45
8640000,5,58
8640000,3,40
8640000,2,28
8641000,3,39
8641000,4,44
8641000,5,56
8641000,2,26
8642000,5,56
8642000,3,43
8642000,4,47
8642000,2,29
8643000,5,53
8643000,4,50
8643000,2,31
8643000,3,47
8644000,3,49
8644000,5,53
8644000,2,32
8644000,4,52
8645000,3,49
8645000,2,32
8645000,4,52
8645000,5,51
8646000,3,48
8646000,4,49
8646000,5,56
8646000,2,31
8647000,4,48
8647000,3,45
8647000,5,60
8647000,2,30
8648000,4,48
8648000,5,58
8648000,3,44
8648000,2,27
8649000,3,44
8649000,2,25
8649000,5,56
8649000,4,46
8650000,5,56
8650000,4,48
8650000,2,26
8650000,3,47
8651000,5,55
8651000,2,24
8651000,4,55
8651000,3,54
8652000,4,58
8652000,5,55
8652000,2,25
8652000,3,57
8653000,4,58
8653000,5,53
8653000,3,56
8653000,2,24
8654000,5,56
8654000,2,24
8654000,3,55
8654000,4,58
8655000,3,53
8655000,5,60
8655000,4,57
8655000,2,23
8656000,3,52
8656000,5,60
8656000,4,53
8656000,2,22
8657000,5,60
8657000,4,53
8657000,2,21
8657000,3,50
8658000,5,59
8658000,3,50
8658000,4,54
8658000,2,23
8659000,5,56
8659000,4,55
8659000,3,53
8659000,2,23
8660000,5,56
8660000,3,54
8660000,4,56
8660000,2,25
8661000,4,54
8661000,3,53
8661000,5,55
8661000,2,23
8662000,5,58
8662000,4,52
8662000,2,22
8662000,3,51
8663000,4,51
8663000,3,48
8663000,2,20
8663000,5,61
8664000,3,47
8664000,2,18
8664000,5,61
8664000,4,51
8665000,5,60
8665000,2,19
8665000,4,49
8665000,3,47
8666000,5,58
8666000,2,21
8666000,4,50
8666000,3,48
8667000,4,50
8667000,3,47
8667000,5,57
8667000,2,22
8668000,5,54
8668000,2,22
8668000,4,50
8668000,3,45
8669000,5,56
8669000,3,44
8669000,2,22
8669000,4,49
8670000,4,48
8670000,5,56
8670000,3,43
8670000,2,21
8671000,3,42
8671000,5,55
8671000,2,21
8671000,4,48
8672000,3,42
8672000,5,54
8672000,2,21
8672000,4,46
8673000,4,47
8673000,5,51
8673000,2,22
8673000,3,44
8674000,3,42
8674000,5,49
8674000,2,23
8674000,4,50
8675000,3,42
8675000,4,48
8675000,5,49
8675000,2,23
8676000,3,42
8676000,5,51
8676000,4,47
8676000,2,23
8677000,4,45
8677000,3,42
8677000,5,55
8677000,2,23
8678000,5,55
8678000,4,44
8678000,2,23
8678000,3,42
8679000,4,42
8679000,3,42
8679000,5,53
8679000,2,24
8680000,3,41
8680000,5,52
8680000,2,28
8680000,4,42
8681000,3,45
8681000,2,30
8681000,4,46
8681000,5,52
8682000,5,49
8682000,2,31
8682000,3,45
8682000,4,46
8683000,3,44
8683000,5,48
8683000,2,29
8683000,4,46
8684000,4,46
8684000,5,53
8684000,2,29
8684000,3,43
8685000,3,43
8685000,4,46
8685000,5,55
8685000,2,29
8686000,3,42
8686000,5,56
8686000,4,44
8686000,2,29
8687000,3,42
8687000,4,43
8687000,2,28
8687000,5,54
8688000,5,53
8688000,2,33
8688000,3,44
8688000,4,45
8689000,5,51
8689000,2,32
8689000,3,50
8689000,4,49
8690000,3,50
8690000,2,32
8690000,5,50
8690000,4,49
8691000,3,49
8691000,5,49
8691000,2,32
8691000,4,48
8692000,3,46
8692000,4,48
8692000,5,55
8692000,2,31
8693000,5,59
8693000,2,31
8693000,3,46
8693000,4,47
8694000,4,47
8694000,5,58
8694000,2,31
8694000,3,45
8695000,3,43
8695000,2,33
8695000,5,57
8695000,4,47
8696000,5,56
8696000,4,44
8696000,2,35
8696000,3,45
8697000,4,48
8697000,3,50
8697000,2,35
8697000,5,55
8698000,5,55
8698000,2,35
8698000,4,52
8698000,3,49
8699000,4,51
8699000,3,49
8699000,2,35
8699000,5,57
8700000,5,57
8700000,2,34
8700000,3,49
8700000,4,52
8701000,4,52
8701000,5,60
8701000,2,33
8701000,3,48
8702000,3,47
8702000,4,52
8702000,5,62
8702000,2,32
8703000,4,51
8703000,5,61
8703000,3,47
8703000,2,31
8704000,3,47
8704000,5,58
8704000,2,31
8704000,4,50
8705000,3,48
8705000,2,35
8705000,5,57
8705000,4,52
8706000,5,53
8706000,2,36
8706000,4,54
8706000,3,49
8707000,3,51
8707000,2,34
8707000,4,58
8707000,5,51
8708000,4,56
8708000,5,52
8708000,2,33
8708000,3,49
8709000,4,54
8709000,3,49
8709000,5,58
8709000,2,33
8710000,4,51
8710000,5,62
8710000,3,42
8710000,2,30
8711000,5,64
8711000,2,30
8711000,3,42
8711000,4,51
8712000,3,41
8712000,2,29
8712000,5,62
8712000,4,47
8713000,3,43
8713000,5,62
8713000,2,33
8713000,4,43
8714000,4,47
8714000,5,62
8714000,2,33
8714000,3,46
8715000,3,48
8715000,5,61
8715000,2,34
8715000,4,50
8716000,3,48
8716000,2,35
8716000,5,60
8716000,4,51
8717000,3,46
8717000,2,34
8717000,5,60
8717000,4,50
8718000,3,46
8718000,2,33
8718000,4,48
8718000,5,57
8719000,3,44
8719000,2,33
8719000,5,60
8719000,4,47
8720000,5,59
8720000,3,44
8720000,2,33
8720000,4,43
8721000,3,44
8721000,5,60
8721000,4,43
8721000,2,33
8722000,3,48
8722000,2,35
8722000,5,60
8722000,4,44
8723000,5,59
8723000,2,40
8723000,4,46
8723000,3,49
8724000,3,51
8724000,2,40
8724000,5,57
8724000,4,50
8725000,3,52
8725000,2,40
8725000,5,56
8725000,4,50
8726000,5,56
8726000,2,39
8726000,4,49
8726000,3,50
8727000,3,48
8727000,4,49
8727000,5,58
8727000,2,38
8728000,4,47
8728000,3,48
