5658000,5,49
5658000,1,61
5659000,2,64
5659000,5,47
5659000,1,61
5659000,3,52
5660000,2,68
5660000,5,46
5660000,1,59
5660000,3,53
5661000,2,70
5661000,3,52
5661000,5,45
5661000,1,60
5662000,1,61
5662000,2,71
5662000,5,43
5662000,3,52
5663000,3,54
5663000,5,44
5663000,2,69
5663000,1,60
5664000,2,69
5664000,5,45
5664000,3,51
5664000,1,61
5665000,2,68
5665000,5,45
5665000,3,55
5665000,1,67
5666000,1,69
5666000,2,67
5666000,3,58
5666000,5,43
5667000,3,60
5667000,2,65
5667000,5,43
5667000,1,68
5668000,3,63
5668000,5,44
5668000,2,65
5668000,1,71
5669000,2,66
5669000,5,44
5669000,3,64
5669000,1,68
5670000,2,65
5670000,5,45
5670000,1,67
5670000,3,64
5671000,1,66
5671000,2,66
5671000,5,45
5671000,3,61
5672000,3,61
5672000,2,65
5672000,1,65
5672000,5,45
5673000,2,69
5673000,5,43
5673000,3,59
5673000,1,64
5674000,3,58
5674000,2,66
5674000,1,64
5674000,5,44
5675000,3,58
5675000,5,44
5675000,1,66
5675000,2,66
5676000,2,64
5676000,5,45
5676000,1,65
5676000,3,59
5677000,2,64
5677000,5,45
5677000,1,67
5677000,3,60
5678000,3,62
5678000,1,69
5678000,5,44
5678000,2,62
5679000,1,72
5679000,2,61
5679000,5,47
5679000,3,63
5680000,1,74
5680000,3,63
5680000,5,45
5680000,2,60
5681000,2,60
5681000,3,62
5681000,5,45
5681000,1,72
5682000,2,61
5682000,5,44
5682000,3,62
5682000,1,71
5683000,1,68
5683000,3,63
5683000,5,42
5683000,2,60
5684000,3,62
5684000,2,66
5684000,1,70
5684000,5,42
5685000,3,62
5685000,2,66
5685000,5,41
5685000,1,69
5686000,3,61
5686000,5,41
5686000,2,67
5686000,1,70
5687000,2,66
5687000,5,43
5687000,1,72
5687000,3,61
5688000,2,65
5688000,5,45
5688000,1,71
5688000,3,63
5689000,1,71
5689000,3,62
5689000,5,44
5689000,2,63
5690000,3,68
5690000,2,61
5690000,1,75
5690000,5,45
5691000,2,59
5691000,5,42
5691000,1,76
5691000,3,68
5692000,3,67
5692000,2,64
5692000,1,75
5692000,5,44
5693000,1,75
5693000,3,68
5693000,2,66
5693000,5,43
5694000,2,65
5694000,5,44
5694000,3,68
5694000,1,73
5695000,2,68
5695000,5,43
5695000,1,70
5695000,3,67
5696000,3,66
5696000,5,41
5696000,2,65
5696000,1,69
5697000,2,66
5697000,3,67
5697000,1,69
5697000,5,40
5698000,3,69
5698000,5,41
5698000,1,67
5698000,2,67
5699000,3,72
5699000,2,66
5699000,5,39
5699000,1,69
5700000,3,74
5700000,5,39
5700000,1,71
5700000,2,65
5701000,2,64
5701000,3,74
5701000,5,40
5701000,1,72
5702000,1,75
5702000,2,63
5702000,5,37
5702000,3,75
5703000,3,76
5703000,5,36
5703000,2,66
5703000,1,77
5704000,2,64
5704000,5,36
5704000,3,77
5704000,1,77
5705000,2,64
5705000,5,36
5705000,3,75
5705000,1,75
5706000,3,74
5706000,5,37
5706000,2,65
5706000,1,75
5707000,1,73
5707000,3,73
5707000,2,65
5707000,5,35
5708000,1,71
5708000,3,71
5708000,2,63
5708000,5,38
5709000,2,64
5709000,3,71
5709000,5,37
5709000,1,72
5710000,3,67
5710000,2,64
5710000,5,35
5710000,1,74
5711000,1,72
5711000,3,65
5711000,2,65
5711000,5,35
5712000,3,65
5712000,5,36
5712000,1,71
5712000,2,65
5713000,2,68
5713000,3,64
5713000,1,66
5713000,5,36
5714000,3,67
5714000,5,36
5714000,2,68
5714000,1,64
5715000,3,66
5715000,5,34
5715000,2,67
5715000,1,64
5716000,2,68
5716000,1,63
5716000,5,35
5716000,3,66
5717000,3,66
5717000,2,69
5717000,5,35
5717000,1,64
5718000,3,66
5718000,5,35
5718000,2,68
5718000,1,62
5719000,1,65
5719000,3,66
5719000,2,63
5719000,5,35
5720000,3,65
5720000,5,34
5720000,2,62
5720000,1,67
5721000,2,65
5721000,5,36
5721000,1,64
5721000,3,64
5722000,1,65
5722000,3,66
5722000,5,35
5722000,2,63
5723000,3,69
5723000,2,63
5723000,5,36
5723000,1,69
5724000,3,68
5724000,5,36
5724000,1,69
5724000,2,65
5725000,3,66
5725000,5,34
5725000,2,67
5725000,1,69
5726000,3,62
5726000,2,65
5726000,1,68
5726000,5,32
5727000,1,71
5727000,3,66
5727000,2,63
5727000,5,31
5728000,2,66
5728000,5,32
5728000,1,70
5728000,3,66
5729000,3,63
5729000,5,30
5729000,1,66
5729000,2,64
5730000,2,63
5730000,1,67
5730000,5,30
5730000,3,66
5731000,2,62
5731000,1,70
5731000,5,28
5731000,3,66
5732000,3,66
5732000,5,28
5732000,2,64
5732000,1,68
5733000,1,68
5733000,2,65
5733000,3,67
5733000,5,28
5734000,1,68
5734000,2,64
5734000,5,26
5734000,3,66
5735000,2,64
5735000,5,25
5735000,1,69
5735000,3,62
5736000,2,65
5736000,5,24
5736000,3,61
5736000,1,67
5737000,1,67
5737000,3,59
5737000,5,24
5737000,2,63
5738000,1,68
5738000,3,61
5738000,2,63
5738000,5,24
5739000,2,63
5739000,1,69
5739000,5,25
5739000,3,61
5740000,2,63
5740000,5,26
5740000,1,64
5740000,3,62
5741000,1,66
5741000,2,64
5741000,3,58
5741000,5,26
5742000,3,58
5742000,5,25
5742000,2,62
5742000,1,63
5743000,1,62
5743000,2,64
5743000,5,26
5743000,3,58
5744000,3,57
5744000,2,60
5744000,5,22
5744000,1,62
5745000,1,62
5745000,3,55
5745000,5,20
5745000,2,61
5746000,1,62
5746000,3,55
5746000,5,20
5746000,2,62
5747000,2,61
5747000,3,56
5747000,1,60
5747000,5,21
5748000,1,58
5748000,3,57
5748000,5,20
5748000,2,58
5749000,2,56
5749000,1,61
5749000,5,20
5749000,3,59
5750000,1,58
5750000,2,56
5750000,3,60
5750000,5,21
5751000,3,62
5751000,2,57
5751000,1,59
5751000,5,22
5752000,2,56
5752000,5,21
5752000,3,63
5752000,1,60
5753000,1,57
5753000,3,63
5753000,2,57
5753000,5,21
5754000,2,59
5754000,5,21
5754000,1,56
5754000,3,62
5755000,2,57
5755000,5,21
5755000,1,56
5755000,3,62
5756000,1,54
5756000,2,54
5756000,3,60
5756000,5,20
5757000,2,52
5757000,1,55
5757000,3,59
5757000,5,17
5758000,1,54
5758000,2,53
5758000,3,58
5758000,5,17
5759000,1,55
5759000,2,54
5759000,5,18
5759000,3,59
5760000,1,54
5760000,2,53
5760000,5,17
5760000,3,57
5761000,2,53
5761000,5,16
5761000,1,55
5761000,3,56
5762000,3,55
5762000,2,55
5762000,5,17
5762000,1,53
5763000,3,56
5763000,2,54
5763000,5,18
5763000,1,54
5764000,2,51
5764000,5,15
5764000,3,54
5764000,1,54
5765000,3,53
5765000,2,51
5765000,1,53
5765000,5,16
5766000,3,55
5766000,5,16
5766000,1,53
5766000,2,51
5767000,3,53
5767000,2,49
5767000,5,17
5767000,1,49
5768000,1,49
5768000,2,50
5768000,5,17
5768000,3,52
5769000,1,51
5769000,2,47
5769000,5,18
5769000,3,53
5770000,3,55
5770000,5,18
5770000,2,48
5770000,1,52
5771000,1,49
5771000,2,48
5771000,5,18
5771000,3,54
5772000,1,48
5772000,3,55
5772000,5,18
5772000,2,48
5773000,3,56
5773000,2,46
5773000,1,45
5773000,5,18
5774000,1,45
5774000,2,45
5774000,5,18
5774000,3,55
5775000,2,44
5775000,5,19
5775000,3,55
5775000,1,43
5776000,3,53
5776000,5,20
5776000,1,41
5776000,2,45
5777000,3,54
5777000,2,46
5777000,1,41
5777000,5,20
5778000,3,54
5778000,2,47
5778000,5,21
5778000,1,41
5779000,2,45
5779000,5,21
5779000,3,54
5779000,1,42
5780000,2,43
5780000,5,21
5780000,3,52
5780000,1,43
5781000,3,51
5781000,2,44
5781000,5,20
5781000,1,42
5782000,1,42
5782000,3,51
5782000,5,22
5782000,2,46
5783000,1,41
5783000,3,50
5783000,5,21
5783000,2,46
5784000,3,50
5784000,2,45
5784000,5,21
5784000,1,40
5785000,3,48
5785000,5,22
5785000,1,39
5785000,2,47
5786000,2,47
5786000,5,22
5786000,1,39
5786000,3,48
5787000,1,39
5787000,3,47
5787000,2,46
5787000,5,24
5788000,3,47
5788000,2,46
5788000,5,24
5788000,1,41
5789000,3,51
5789000,5,24
5789000,2,47
5789000,1,44
5790000,3,50
5790000,1,44
5790000,2,48
5790000,5,25
5791000,1,43
5791000,2,46
5791000,5,25
5791000,3,48
5792000,3,45
5792000,2,45
5792000,1,43
5792000,5,23
5793000,1,43
5793000,3,45
5793000,5,23
5793000,2,46
5794000,2,47
5794000,1,43
5794000,3,44
5794000,5,23
5795000,2,48
5795000,1,42
5795000,3,42
5795000,5,22
5796000,1,44
5796000,3,43
5796000,5,22
5796000,2,47
5797000,2,43
5797000,5,22
5797000,1,46
5797000,3,46
5798000,1,45
5798000,2,40
5798000,3,45
5798000,5,23
5799000,3,45
5799000,5,22
5799000,1,45
5799000,2,39
5800000,3,44
5800000,5,24
5800000,2,40
5800000,1,46
5801000,3,43
5801000,2,41
5801000,5,26
5801000,1,46
5802000,2,41
5802000,5,27
5802000,3,43
5802000,1,46
5803000,1,42
5803000,3,43
5803000,2,43
5803000,5,29
5804000,1,42
5804000,3,43
5804000,2,46
5804000,5,30
5805000,3,46
5805000,2,48
5805000,5,31
5805000,1,41
5806000,2,51
5806000,3,41
5806000,5,30
5806000,1,41
5807000,2,53
5807000,1,41
5807000,3,43
5807000,5,29
5808000,2,54
5808000,1,41
5808000,5,29
5808000,3,46
5809000,2,55
5809000,3,45
5809000,5,29
5809000,1,44
5810000,2,55
5810000,5,29
5810000,1,42
5810000,3,47
5811000,2,56
5811000,5,31
5811000,3,50
5811000,1,46
5812000,2,55
5812000,1,45
5812000,5,30
5812000,3,50
5813000,2,53
5813000,5,29
5813000,3,48
5813000,1,46
5814000,2,57
5814000,3,46
5814000,5,29
5814000,1,47
5815000,2,59
5815000,5,28
5815000,1,47
5815000,3,46
5816000,2,57
5816000,3,47
5816000,5,29
5816000,1,49
5817000,2,54
5817000,3,47
5817000,5,29
5817000,1,50
5818000,2,54
5818000,5,28
5818000,1,50
5818000,3,47
5819000,2,54
5819000,5,28
5819000,3,51
5819000,1,51
5820000,2,54
5820000,3,52
5820000,5,29
5820000,1,53
5821000,1,51
5821000,2,55
5821000,5,29
5821000,3,50
5822000,2,55
5822000,5,29
5822000,3,50
5822000,1,51
5823000,2,55
5823000,3,49
5823000,1,48
5823000,5,29
5824000,2,54
5824000,1,50
5824000,5,29
5824000,3,49
5825000,2,55
5825000,5,31
5825000,1,51
5825000,3,49
5826000,3,50
5826000,5,31
5826000,2,56
5826000,1,50
5827000,2,57
5827000,3,51
5827000,5,35
5827000,1,50
5828000,3,52
5828000,1,52
5828000,2,59
5828000,5,35
5829000,3,51
5829000,2,59
5829000,5,35
5829000,1,52
5830000,2,59
5830000,3,50
5830000,5,34
5830000,1,51
5831000,2,58
5831000,3,52
5831000,5,35
5831000,1,52
5832000,3,52
5832000,1,50
5832000,2,63
5832000,5,35
5833000,3,50
5833000,2,62
5833000,1,51
5833000,5,37
5834000,3,51
5834000,2,62
5834000,5,37
5834000,1,51
5835000,3,51
5835000,5,35
5835000,1,50
5835000,2,61
5836000,1,49
5836000,2,63
5836000,5,33
5836000,3,49
5837000,2,65
5837000,5,33
5837000,1,51
5837000,3,51
5838000,2,65
5838000,5,32
5838000,1,52
5838000,3,51
5839000,3,49
5839000,5,32
5839000,1,52
5839000,2,67
5840000,1,54
5840000,2,66
5840000,5,31
5840000,3,48
5841000,3,49
5841000,2,66
5841000,5,30
5841000,1,55
5842000,3,47
5842000,5,28
5842000,1,53
5842000,2,67
5843000,3,47
5843000,2,65
5843000,5,27
5843000,1,55
5844000,2,62
5844000,3,48
5844000,5,26
5844000,1,53
5845000,1,53
5845000,2,61
5845000,3,46
5845000,5,29
5846000,2,58
5846000,5,29
5846000,1,53
5846000,3,45
5847000,2,57
5847000,1,54
5847000,3,46
5847000,5,29
5848000,3,47
5848000,2,59
5848000,1,54
5848000,5,30
5849000,1,52
5849000,2,62
5849000,5,31
5849000,3,46
5850000,3,46
5850000,2,62
5850000,5,31
5850000,1,51
5851000,1,51
5851000,2,63
5851000,5,34
5851000,3,45
5852000,2,63
5852000,5,34
5852000,1,49
5852000,3,46
5853000,2,65
5853000,3,46
5853000,5,32
5853000,1,48
5854000,2,61
5854000,3,50
5854000,5,33
5854000,1,50
5855000,1,51
5855000,2,65
5855000,5,34
5855000,3,51
5856000,2,65
5856000,5,34
5856000,1,54
5856000,3,51
5857000,3,48
5857000,2,64
5857000,1,54
5857000,5,34
5858000,2,63
5858000,1,53
5858000,3,48
5858000,5,33
5859000,3,48
5859000,1,51
5859000,2,67
5859000,5,33
5860000,2,69
5860000,5,35
5860000,3,51
5860000,1,52
5861000,3,49
5861000,2,67
5861000,5,35
5861000,1,53
5862000,2,66
5862000,5,34
5862000,1,53
5862000,3,46
5863000,3,45
5863000,1,52
5863000,2,67
5863000,5,33
5864000,3,49
5864000,1,54
5864000,2,67
5864000,5,33
5865000,3,50
5865000,5,30
5865000,1,57
5865000,2,67
5866000,1,58
5866000,2,66
5866000,5,29
5866000,3,50
5867000,2,65
5867000,5,31
5867000,3,50
5867000,1,57
5868000,3,51
5868000,2,63
5868000,1,53
5868000,5,30
5869000,3,50
5869000,2,65
5869000,1,51
5869000,5,30
5870000,2,64
5870000,3,54
5870000,5,30
5870000,1,54
5871000,3,55
5871000,2,65
5871000,1,55
5871000,5,30
5872000,1,54
5872000,3,54
5872000,2,64
5872000,5,30
5873000,3,52
5873000,1,54
5873000,5,29
5873000,2,65
5874000,2,64
5874000,3,53
5874000,1,54
5874000,5,29
5875000,3,54
5875000,5,30
5875000,2,63
5875000,1,55
5876000,1,58
5876000,2,65
5876000,5,30
5876000,3,57
5877000,2,63
5877000,5,28
5877000,1,58
5877000,3,57
5878000,3,59
5878000,5,27
5878000,2,62
5878000,1,58
5879000,2,64
5879000,5,27
5879000,1,59
5879000,3,60
5880000,1,58
5880000,3,58
5880000,2,66
5880000,5,28
5881000,3,59
5881000,1,59
5881000,2,66
5881000,5,28
5882000,3,57
5882000,5,28
5882000,1,57
5882000,2,67
5883000,3,57
5883000,2,69
5883000,1,57
5883000,5,29
5884000,2,72
5884000,1,58
5884000,3,57
5884000,5,30
5885000,2,70
5885000,1,57
5885000,5,30
5885000,3,58
5886000,3,58
5886000,1,59
5886000,2,70
5886000,5,30
5887000,2,66
5887000,5,30
5887000,3,56
5887000,1,56
5888000,3,58
5888000,5,29
5888000,2,64
5888000,1,57
5889000,1,57
5889000,2,64
5889000,5,27
5889000,3,61
5890000,1,59
5890000,3,60
5890000,5,26
5890000,2,65
5891000,3,60
5891000,5,25
5891000,1,56
5891000,2,67
5892000,3,60
5892000,5,25
5892000,1,56
5892000,2,67
5893000,3,60
5893000,5,27
5893000,2,66
5893000,1,55
5894000,2,66
5894000,3,59
5894000,5,27
5894000,1,57
5895000,2,62
5895000,3,58
5895000,5,25
5895000,1,56
5896000,3,60
5896000,2,62
5896000,5,25
5896000,1,58
5897000,2,62
5897000,3,61
5897000,1,58
5897000,5,24
5898000,2,64
5898000,3,61
5898000,5,25
5898000,1,57
5899000,1,58
5899000,2,63
5899000,3,60
5899000,5,26
5900000,3,59
5900000,2,65
5900000,5,25
5900000,1,57
5901000,2,63
5901000,5,26
5901000,3,60
5901000,1,57
5902000,3,61
5902000,5,26
5902000,1,57
5902000,2,64
5903000,2,65
5903000,5,26
5903000,3,63
5903000,1,56
5904000,3,61
5904000,5,27
5904000,1,56
5904000,2,65
5905000,3,62
5905000,2,68
5905000,1,57
5905000,5,27
5906000,3,62
5906000,2,71
5906000,5,27
5906000,1,57
5907000,2,72
5907000,1,58
5907000,3,64
5907000,5,28
5908000,3,63
5908000,5,28
5908000,1,57
5908000,2,73
5909000,1,56
5909000,2,73
5909000,5,25
5909000,3,63
5910000,2,74
5910000,3,63
5910000,5,24
5910000,1,55
5911000,3,63
5911000,2,74
5911000,1,51
5911000,5,23
5912000,2,74
5912000,1,53
5912000,3,62
5912000,5,23
5913000,1,52
5913000,2,71
5913000,5,21
5913000,3,63
5914000,2,71
5914000,1,54
5914000,3,61
5914000,5,21
5915000,1,54
5915000,2,69
5915000,3,63
5915000,5,20
5916000,2,72
5916000,1,54
5916000,3,62
5916000,5,20
5917000,2,70
5917000,5,21
5917000,3,63
5917000,1,55
5918000,3,64
5918000,5,21
5918000,2,69
5918000,1,54
5919000,3,61
5919000,1,55
5919000,2,70
5919000,5,22
5920000,2,69
5920000,5,23
5920000,3,59
5920000,1,54
5921000,2,71
5921000,3,61
5921000,5,22
5921000,1,55
5922000,2,70
5922000,5,23
5922000,1,54
5922000,3,61
5923000,1,55
5923000,2,70
5923000,5,23
5923000,3,61
5924000,2,68
5924000,5,22
5924000,1,56
5924000,3,58
5925000,3,56
5925000,5,23
5925000,2,70
5925000,1,55
5926000,2,71
5926000,1,55
5926000,3,57
5926000,5,23
5927000,3,58
5927000,1,57
5927000,2,69
5927000,5,23
5928000,2,68
5928000,1,58
5928000,3,58
5928000,5,22
5929000,2,68
5929000,1,58
5929000,5,23
5929000,3,56
5930000,3,55
5930000,2,70
5930000,5,23
5930000,1,58
5931000,2,65
5931000,5,22
5931000,3,52
5931000,1,57
5932000,1,55
5932000,3,52
5932000,2,64
5932000,5,21
5933000,2,66
5933000,1,56
5933000,5,21
5933000,3,50
5934000,3,47
5934000,5,21
5934000,1,54
5934000,2,66
5935000,3,47
5935000,1,54
5935000,2,64
5935000,5,21
5936000,3,47
5936000,2,62
5936000,5,20
5936000,1,53
5937000,3,47
5937000,5,21
5937000,2,63
5937000,1,54
5938000,3,44
5938000,2,62
5938000,5,20
5938000,1,55
5939000,3,45
5939000,2,62
5939000,1,56
5939000,5,22
5940000,3,46
5940000,2,61
5940000,5,22
5940000,1,54
5941000,1,54
5941000,3,47
5941000,2,61
5941000,5,22
5942000,1,54
5942000,3,47
5942000,2,59
5942000,5,22
5943000,1,53
5943000,2,60
5943000,5,21
5943000,3,46
5944000,2,59
5944000,5,22
5944000,3,46
5944000,1,54
5945000,3,46
5945000,2,58
5945000,1,53
5945000,5,22
5946000,1,52
5946000,2,58
5946000,5,23
5946000,3,46
5947000,3,49
5947000,5,22
5947000,2,59
5947000,1,55
5948000,2,59
5948000,3,49
5948000,1,55
5948000,5,23
5949000,3,45
5949000,2,61
5949000,5,22
5949000,1,55
5950000,2,59
5950000,3,45
5950000,1,54
5950000,5,23
5951000,2,59
5951000,5,23
5951000,3,46
5951000,1,54
5952000,3,46
5952000,5,22
5952000,2,56
5952000,1,53
5953000,1,54
5953000,3,48
5953000,5,22
5953000,2,56
5954000,1,54
5954000,2,56
5954000,5,26
5954000,3,47
5955000,3,47
5955000,5,26
5955000,1,54
5955000,2,58
5956000,3,48
5956000,2,55
5956000,5,27
5956000,1,54
5957000,3,47
5957000,2,58
5957000,1,52
5957000,5,27
5958000,1,53
5958000,2,58
5958000,3,46
5958000,5,24
5959000,3,46
5959000,5,25
5959000,2,59
5959000,1,53
5960000,2,58
5960000,3,47
5960000,5,25
5960000,1,56
5961000,2,58
5961000,5,26
5961000,3,47
5961000,1,56
5962000,2,56
5962000,5,27
5962000,3,47
5962000,1,57
5963000,2,56
5963000,5,30
5963000,1,55
5963000,3,46
5964000,3,48
5964000,1,56
5964000,2,55
5964000,5,29
5965000,3,48
5965000,2,55
5965000,5,30
5965000,1,56
5966000,2,56
5966000,5,29
5966000,1,55
5966000,3,46
5967000,1,54
5967000,3,45
5967000,2,54
5967000,5,30
5968000,3,46
5968000,2,50
5968000,5,27
5968000,1,56
5969000,1,56
5969000,3,42
5969000,2,49
5969000,5,28
5970000,1,56
5970000,3,44
5970000,2,49
5970000,5,28
5971000,2,50
5971000,5,27
5971000,1,56
5971000,3,44
5972000,2,50
5972000,5,26
5972000,1,57
5972000,3,42
5973000,3,43
5973000,5,26
5973000,1,57
5973000,2,51
5974000,2,49
5974000,5,27
5974000,1,57
5974000,3,41
5975000,1,58
5975000,2,49
5975000,5,27
5975000,3,43
5976000,1,59
5976000,3,44
5976000,5,28
5976000,2,47
5977000,3,42
5977000,1,62
