5623000,3,23
5623000,1,47
5624000,1,47
5624000,3,23
5624000,6,47
5624000,5,46
5625000,6,50
5625000,5,44
5625000,1,48
5625000,3,23
5626000,1,47
5626000,3,23
5626000,6,52
5626000,5,44
5627000,5,40
5627000,1,47
5627000,3,23
5627000,6,52
5628000,6,54
5628000,1,49
5628000,5,43
5628000,3,26
5629000,5,42
5629000,6,53
5629000,1,48
5629000,3,25
5630000,1,47
5630000,6,51
5630000,3,24
5630000,5,43
5631000,5,47
5631000,3,27
5631000,1,49
5631000,6,51
5632000,1,48
5632000,5,47
5632000,3,28
5632000,6,53
5633000,5,46
5633000,3,28
5633000,6,53
5633000,1,47
5634000,1,47
5634000,3,28
5634000,6,54
5634000,5,46
5635000,5,53
5635000,3,29
5635000,6,55
5635000,1,47
5636000,6,56
5636000,5,52
5636000,1,48
5636000,3,27
5637000,1,47
5637000,6,55
5637000,5,50
5637000,3,27
5638000,1,47
5638000,3,27
5638000,6,54
5638000,5,50
5639000,5,50
5639000,3,27
5639000,6,59
5639000,1,50
5640000,5,49
5640000,1,52
5640000,3,27
5640000,6,60
5641000,5,49
5641000,6,60
5641000,1,50
5641000,3,28
5642000,6,59
5642000,5,48
5642000,1,49
5642000,3,28
5643000,5,56
5643000,3,29
5643000,1,51
5643000,6,59
5644000,1,50
5644000,5,56
5644000,6,58
5644000,3,29
5645000,5,56
5645000,3,29
5645000,6,57
5645000,1,49
5646000,5,56
5646000,6,54
5646000,1,49
5646000,3,28
5647000,6,52
5647000,1,50
5647000,3,31
5647000,5,57
5648000,6,60
5648000,1,53
5648000,3,30
5648000,5,55
5649000,5,52
5649000,6,60
5649000,1,54
5649000,3,30
5650000,5,51
5650000,1,55
5650000,3,30
5650000,6,61
5651000,1,54
5651000,6,60
5651000,3,31
5651000,5,53
5652000,1,56
5652000,3,31
5652000,6,61
5652000,5,59
5653000,1,56
5653000,6,60
5653000,3,30
5653000,5,60
5654000,6,59
5654000,1,53
5654000,3,30
5654000,5,59
5655000,6,59
5655000,5,60
5655000,3,30
5655000,1,52
5656000,1,55
5656000,6,59
5656000,5,60
5656000,3,35
5657000,6,62
5657000,5,59
5657000,3,34
5657000,1,58
5658000,1,60
5658000,5,57
5658000,6,64
5658000,3,33
5659000,5,56
5659000,3,34
5659000,6,64
5659000,1,58
5660000,5,63
5660000,1,58
5660000,6,64
5660000,3,35
5661000,5,60
5661000,3,32
5661000,6,63
5661000,1,60
5662000,6,63
5662000,1,60
5662000,5,62
5662000,3,32
5663000,1,59
5663000,5,55
5663000,6,60
5663000,3,29
5664000,1,58
5664000,5,57
5664000,3,29
5664000,6,60
5665000,6,64
5665000,1,65
5665000,3,29
5665000,5,54
5666000,1,64
5666000,6,66
5666000,5,54
5666000,3,31
5667000,1,66
5667000,6,65
5667000,5,53
5667000,3,31
5668000,6,62
5668000,1,65
5668000,3,32
5668000,5,53
5669000,1,67
5669000,3,33
5669000,6,62
5669000,5,55
5670000,5,62
5670000,6,60
5670000,1,66
5670000,3,33
5671000,1,65
5671000,5,61
5671000,3,32
5671000,6,58
5672000,6,54
5672000,5,63
5672000,1,64
5672000,3,31
5673000,5,65
5673000,1,62
5673000,6,53
5673000,3,30
5674000,6,54
5674000,1,63
5674000,5,66
5674000,3,29
5675000,6,59
5675000,5,64
5675000,3,30
5675000,1,70
5676000,6,60
5676000,5,63
5676000,3,28
5676000,1,66
5677000,5,63
5677000,1,64
5677000,6,60
5677000,3,29
5678000,6,62
5678000,5,62
5678000,1,66
5678000,3,33
5679000,5,63
5679000,3,33
5679000,1,68
5679000,6,61
5680000,5,64
5680000,3,31
5680000,1,64
5680000,6,62
5681000,5,62
5681000,6,61
5681000,3,31
5681000,1,60
5682000,1,60
5682000,3,29
5682000,6,61
5682000,5,61
5683000,6,60
5683000,1,60
5683000,5,64
5683000,3,30
5684000,6,59
5684000,1,59
5684000,5,63
5684000,3,30
5685000,5,63
5685000,3,29
5685000,1,59
5685000,6,61
5686000,5,62
5686000,1,60
5686000,6,64
5686000,3,30
5687000,5,62
5687000,3,30
5687000,1,63
5687000,6,66
5688000,1,65
5688000,5,62
5688000,6,66
5688000,3,29
5689000,1,63
5689000,5,63
5689000,3,29
5689000,6,63
5690000,6,61
5690000,1,61
5690000,5,66
5690000,3,27
5691000,1,59
5691000,3,27
5691000,6,59
5691000,5,66
5692000,5,68
5692000,1,59
5692000,3,27
5692000,6,57
5693000,1,58
5693000,5,67
5693000,3,25
5693000,6,58
5694000,5,66
5694000,3,28
5694000,1,59
5694000,6,58
5695000,5,64
5695000,1,61
5695000,6,59
5695000,3,26
5696000,6,59
5696000,5,62
5696000,3,27
5696000,1,61
5697000,5,62
5697000,3,27
5697000,6,60
5697000,1,63
5698000,1,60
5698000,3,27
5698000,6,60
5698000,5,65
5699000,1,56
5699000,5,64
5699000,6,59
5699000,3,27
5700000,6,58
5700000,1,56
5700000,5,68
5700000,3,26
5701000,5,67
5701000,3,27
5701000,6,57
5701000,1,56
5702000,1,56
5702000,5,68
5702000,3,27
5702000,6,57
5703000,1,54
5703000,3,28
5703000,6,57
5703000,5,68
5704000,5,68
5704000,3,29
5704000,6,58
5704000,1,54
5705000,1,59
5705000,3,26
5705000,6,61
5705000,5,64
5706000,6,61
5706000,1,59
5706000,3,26
5706000,5,64
5707000,1,58
5707000,3,25
5707000,6,59
5707000,5,66
5708000,1,58
5708000,3,25
5708000,5,68
5708000,6,57
5709000,5,70
5709000,6,54
5709000,1,58
5709000,3,25
5710000,5,68
5710000,1,54
5710000,6,51
5710000,3,24
5711000,5,69
5711000,3,25
5711000,1,53
5711000,6,50
5712000,1,54
5712000,5,69
5712000,6,51
5712000,3,25
5713000,1,54
5713000,3,25
5713000,6,48
5713000,5,68
5714000,5,64
5714000,1,52
5714000,3,24
5714000,6,50
5715000,6,50
5715000,1,51
5715000,5,64
5715000,3,24
5716000,5,60
5716000,1,49
5716000,6,51
5716000,3,22
5717000,1,50
5717000,5,61
5717000,6,49
5717000,3,21
5718000,1,50
5718000,3,22
5718000,6,49
5718000,5,59
5719000,6,49
5719000,1,50
5719000,5,59
5719000,3,23
5720000,5,55
5720000,3,24
5720000,6,49
5720000,1,50
5721000,5,55
5721000,6,49
5721000,3,25
5721000,1,51
5722000,1,52
5722000,5,58
5722000,3,26
5722000,6,49
5723000,6,49
5723000,1,53
5723000,5,59
5723000,3,26
5724000,5,57
5724000,3,23
5724000,6,49
5724000,1,52
5725000,5,56
5725000,3,22
5725000,6,48
5725000,1,49
5726000,6,49
5726000,1,52
5726000,5,56
5726000,3,22
5727000,6,50
5727000,5,53
5727000,3,23
5727000,1,52
5728000,6,52
5728000,5,53
5728000,3,25
5728000,1,52
5729000,5,50
5729000,1,52
5729000,6,50
5729000,3,24
5730000,5,51
5730000,1,51
5730000,3,23
5730000,6,51
5731000,6,50
5731000,5,53
5731000,3,24
5731000,1,51
5732000,5,56
5732000,6,47
5732000,3,24
5732000,1,50
5733000,1,49
5733000,5,54
5733000,3,25
5733000,6,43
5734000,6,41
5734000,1,50
5734000,3,26
5734000,5,55
5735000,1,48
5735000,3,27
5735000,6,41
5735000,5,54
5736000,5,55
5736000,1,50
5736000,3,27
5736000,6,44
5737000,1,50
5737000,3,28
5737000,5,56
5737000,6,43
5738000,6,46
5738000,1,49
5738000,3,26
5738000,5,54
5739000,1,51
5739000,6,47
5739000,5,54
5739000,3,26
5740000,5,56
5740000,1,49
5740000,3,25
5740000,6,45
5741000,6,46
5741000,1,50
5741000,3,25
5741000,5,57
5742000,1,48
5742000,3,26
5742000,6,46
5742000,5,60
5743000,5,60
5743000,3,27
5743000,1,47
5743000,6,45
5744000,5,59
5744000,1,47
5744000,6,46
5744000,3,27
5745000,5,62
5745000,3,27
5745000,6,46
5745000,1,47
5746000,1,48
5746000,3,24
5746000,6,47
5746000,5,61
5747000,5,62
5747000,3,24
5747000,6,49
5747000,1,52
5748000,1,51
5748000,6,49
5748000,5,63
5748000,3,25
5749000,5,60
5749000,3,24
5749000,1,45
5749000,6,48
5750000,6,48
5750000,1,48
5750000,5,61
5750000,3,26
5751000,1,49
5751000,3,26
5751000,6,47
5751000,5,60
5752000,1,49
5752000,3,26
5752000,6,47
5752000,5,61
5753000,5,59
5753000,3,26
5753000,6,47
5753000,1,48
5754000,5,63
5754000,1,46
5754000,6,48
5754000,3,27
5755000,6,47
5755000,1,43
5755000,3,26
5755000,5,62
5756000,5,63
5756000,6,44
5756000,1,43
5756000,3,26
5757000,6,45
5757000,5,62
5757000,3,26
5757000,1,43
5758000,5,62
5758000,6,46
5758000,1,46
5758000,3,27
5759000,6,49
5759000,5,62
5759000,3,27
5759000,1,49
5760000,5,59
5760000,3,28
5760000,1,49
5760000,6,49
5761000,6,50
5761000,5,57
5761000,3,28
5761000,1,50
5762000,5,58
5762000,3,28
5762000,1,50
5762000,6,48
5763000,6,46
5763000,1,48
5763000,5,59
5763000,3,29
5764000,6,46
5764000,5,61
5764000,1,48
5764000,3,31
5765000,1,48
5765000,6,43
5765000,5,61
5765000,3,31
5766000,1,48
5766000,5,63
5766000,3,30
5766000,6,42
5767000,6,45
5767000,1,48
5767000,3,33
5767000,5,66
5768000,1,48
5768000,3,32
5768000,6,45
5768000,5,65
5769000,1,48
5769000,3,31
5769000,6,45
5769000,5,64
5770000,6,44
5770000,1,47
5770000,5,64
5770000,3,31
5771000,5,68
5771000,3,34
5771000,6,44
5771000,1,49
5772000,6,47
5772000,1,51
5772000,3,32
5772000,5,68
5773000,5,65
5773000,1,52
5773000,3,30
5773000,6,48
5774000,1,51
5774000,3,30
5774000,6,45
5774000,5,65
5775000,5,67
5775000,3,30
5775000,6,42
5775000,1,50
5776000,5,67
5776000,1,53
5776000,3,30
5776000,6,41
5777000,6,43
5777000,1,53
5777000,3,29
5777000,5,65
5778000,6,43
5778000,1,51
5778000,3,29
5778000,5,64
5779000,5,66
5779000,1,50
5779000,6,42
5779000,3,28
5780000,1,49
5780000,3,25
5780000,5,66
5780000,6,43
5781000,1,50
5781000,6,46
5781000,5,65
5781000,3,23
5782000,1,48
5782000,6,46
5782000,5,67
5782000,3,25
5783000,5,66
5783000,3,22
5783000,6,46
5783000,1,44
5784000,1,45
5784000,5,66
5784000,3,22
5784000,6,45
5785000,1,47
5785000,5,68
5785000,6,48
5785000,3,22
5786000,1,46
5786000,5,67
5786000,6,47
5786000,3,24
5787000,5,65
5787000,1,47
5787000,6,47
5787000,3,23
5788000,1,47
5788000,3,24
5788000,5,65
5788000,6,45
5789000,5,66
5789000,3,25
5789000,1,46
5789000,6,45
5790000,5,64
5790000,3,25
5790000,1,49
5790000,6,48
5791000,5,62
5791000,1,48
5791000,3,25
5791000,6,48
5792000,1,49
5792000,5,62
5792000,3,24
5792000,6,47
5793000,6,45
5793000,5,60
5793000,3,23
5793000,1,49
5794000,5,60
5794000,3,24
5794000,6,45
5794000,1,49
5795000,6,46
5795000,1,49
5795000,5,59
5795000,3,23
5796000,6,46
5796000,5,57
5796000,3,23
5796000,1,50
5797000,5,56
5797000,6,44
5797000,1,50
5797000,3,25
5798000,5,57
5798000,1,49
5798000,3,25
5798000,6,44
5799000,1,49
5799000,5,54
5799000,3,23
5799000,6,43
5800000,5,54
5800000,3,23
5800000,1,46
5800000,6,43
5801000,6,43
5801000,1,46
5801000,3,25
5801000,5,53
5802000,1,47
5802000,3,28
5802000,5,52
5802000,6,42
5803000,6,42
5803000,5,49
5803000,1,46
5803000,3,26
5804000,5,52
5804000,3,28
5804000,1,46
5804000,6,42
5805000,1,47
5805000,6,42
5805000,3,27
5805000,5,55
5806000,5,55
5806000,1,46
5806000,3,26
5806000,6,41
5807000,1,44
5807000,3,26
5807000,5,54
5807000,6,40
5808000,1,45
5808000,3,26
5808000,5,57
5808000,6,40
5809000,5,56
5809000,6,43
5809000,1,47
5809000,3,27
5810000,5,56
5810000,1,49
5810000,3,27
5810000,6,47
5811000,5,56
5811000,1,51
5811000,3,28
5811000,6,47
5812000,6,48
5812000,5,59
5812000,3,29
5812000,1,53
5813000,6,49
5813000,5,60
5813000,3,30
5813000,1,55
5814000,1,54
5814000,5,63
5814000,3,29
5814000,6,49
5815000,5,64
5815000,3,29
5815000,1,54
5815000,6,48
5816000,6,48
5816000,5,63
5816000,3,30
5816000,1,52
5817000,1,53
5817000,5,61
5817000,3,29
5817000,6,48
5818000,1,55
5818000,3,28
5818000,5,60
5818000,6,50
5819000,1,58
5819000,5,57
5819000,6,53
5819000,3,28
5820000,1,57
5820000,5,61
5820000,3,27
5820000,6,55
5821000,5,58
5821000,6,55
5821000,3,27
5821000,1,57
5822000,6,52
5822000,5,59
5822000,3,27
5822000,1,58
5823000,1,56
5823000,5,60
5823000,6,53
5823000,3,27
5824000,5,59
5824000,3,27
5824000,6,53
5824000,1,59
5825000,1,60
5825000,5,58
5825000,3,27
5825000,6,57
5826000,1,59
5826000,6,54
5826000,5,59
5826000,3,26
5827000,5,60
5827000,6,52
5827000,3,26
5827000,1,60
5828000,5,61
5828000,3,27
5828000,6,52
5828000,1,61
5829000,1,61
5829000,5,66
5829000,3,29
5829000,6,51
5830000,6,50
5830000,5,61
5830000,3,30
5830000,1,59
5831000,1,59
5831000,3,29
5831000,5,60
5831000,6,50
5832000,6,51
5832000,5,61
5832000,1,58
5832000,3,29
5833000,5,63
5833000,1,56
5833000,6,48
5833000,3,29
5834000,5,64
5834000,3,28
5834000,1,60
5834000,6,53
5835000,1,58
5835000,3,26
5835000,6,52
5835000,5,61
5836000,6,51
5836000,1,56
5836000,5,58
5836000,3,27
5837000,5,53
5837000,3,27
5837000,6,49
5837000,1,58
5838000,1,61
5838000,3,27
5838000,6,50
5838000,5,58
5839000,1,62
5839000,6,52
5839000,5,55
5839000,3,24
5840000,1,56
5840000,5,52
5840000,6,51
5840000,3,22
5841000,1,54
5841000,3,22
5841000,5,53
5841000,6,51
5842000,6,50
5842000,5,54
5842000,3,20
5842000,1,56
5843000,5,53
5843000,3,19
5843000,1,56
5843000,6,52
5844000,6,52
5844000,1,57
5844000,5,52
5844000,3,18
5845000,5,50
5845000,6,52
5845000,1,58
5845000,3,17
5846000,6,51
5846000,5,52
5846000,3,20
5846000,1,57
5847000,1,54
5847000,3,19
5847000,6,50
5847000,5,50
5848000,1,52
5848000,5,51
5848000,3,19
5848000,6,48
5849000,1,51
5849000,5,57
5849000,6,47
5849000,3,19
5850000,6,48
5850000,1,49
5850000,3,17
5850000,5,57
5851000,6,47
5851000,5,59
5851000,3,18
5851000,1,48
5852000,6,46
5852000,1,48
5852000,5,59
5852000,3,18
5853000,6,50
5853000,5,56
5853000,1,51
5853000,3,19
5854000,5,53
5854000,3,19
5854000,1,51
5854000,6,49
5855000,6,49
5855000,5,54
5855000,3,19
5855000,1,51
5856000,6,48
5856000,1,50
5856000,5,54
5856000,3,20
5857000,6,48
5857000,5,55
5857000,1,48
5857000,3,21
5858000,1,47
5858000,3,21
5858000,5,52
5858000,6,48
5859000,1,47
5859000,5,52
5859000,6,49
5859000,3,20
5860000,1,51
5860000,3,23
5860000,5,53
5860000,6,49
5861000,6,52
5861000,5,49
5861000,3,21
5861000,1,49
5862000,5,49
5862000,6,51
5862000,1,48
5862000,3,20
5863000,5,48
5863000,3,20
5863000,6,51
5863000,1,48
5864000,1,45
5864000,3,21
5864000,5,50
5864000,6,52
5865000,6,50
5865000,5,50
5865000,3,21
5865000,1,43
5866000,1,45
5866000,3,24
5866000,6,51
5866000,5,50
5867000,5,53
5867000,3,26
5867000,1,48
5867000,6,52
5868000,5,53
5868000,1,46
5868000,3,26
5868000,6,52
5869000,1,43
5869000,3,24
5869000,5,52
5869000,6,50
5870000,1,44
5870000,5,55
5870000,3,23
5870000,6,50
5871000,1,47
5871000,5,55
5871000,3,23
5871000,6,51
5872000,1,47
5872000,5,54
5872000,6,50
5872000,3,22
5873000,5,54
5873000,6,51
5873000,1,46
5873000,3,20
5874000,6,51
5874000,1,46
5874000,3,23
5874000,5,56
5875000,5,54
5875000,3,23
5875000,1,46
5875000,6,51
5876000,5,52
5876000,3,22
5876000,1,45
5876000,6,50
5877000,1,44
5877000,5,56
5877000,3,22
5877000,6,49
5878000,5,53
5878000,6,50
5878000,1,43
5878000,3,21
5879000,1,43
5879000,5,52
5879000,3,21
5879000,6,50
5880000,5,52
5880000,6,50
5880000,1,43
5880000,3,23
5881000,5,52
5881000,3,25
5881000,6,51
5881000,1,43
5882000,5,51
5882000,1,44
5882000,3,25
5882000,6,52
5883000,6,51
5883000,5,54
5883000,3,25
5883000,1,42
5884000,6,48
5884000,1,42
5884000,3,25
5884000,5,61
5885000,1,42
5885000,3,26
5885000,5,63
5885000,6,45
5886000,5,63
5886000,3,26
5886000,1,42
5886000,6,43
5887000,1,44
5887000,5,61
5887000,3,25
5887000,6,42
5888000,5,60
5888000,3,27
5888000,6,46
5888000,1,46
5889000,5,61
5889000,6,51
5889000,1,52
5889000,3,27
5890000,6,51
5890000,1,51
5890000,3,27
5890000,5,61
5891000,5,61
5891000,3,27
5891000,1,51
5891000,6,50
5892000,6,50
5892000,1,50
5892000,5,60
5892000,3,26
5893000,1,49
5893000,3,27
5893000,6,50
5893000,5,63
5894000,6,51
5894000,1,49
5894000,5,65
5894000,3,27
5895000,1,49
5895000,3,27
5895000,6,51
5895000,5,63
5896000,1,48
5896000,5,62
5896000,6,48
5896000,3,28
5897000,5,60
5897000,1,52
5897000,3,31
5897000,6,52
5898000,1,56
5898000,5,59
5898000,3,31
5898000,6,55
5899000,1,58
5899000,3,30
5899000,6,57
5899000,5,58
5900000,6,56
5900000,1,58
5900000,3,30
5900000,5,59
5901000,1,58
5901000,5,68
5901000,6,56
5901000,3,30
5902000,5,70
5902000,6,56
5902000,1,54
5902000,3,30
5903000,5,68
5903000,3,29
5903000,6,56
5903000,1,51
5904000,5,69
5904000,3,29
5904000,6,56
5904000,1,51
5905000,5,69
5905000,1,50
5905000,3,30
5905000,6,56
5906000,5,66
5906000,3,31
5906000,1,54
5906000,6,58
5907000,5,64
5907000,3,32
5907000,1,57
5907000,6,65
5908000,1,56
5908000,5,64
5908000,3,31
5908000,6,65
5909000,5,61
5909000,1,54
5909000,6,63
5909000,3,30
5910000,5,64
5910000,1,54
5910000,6,61
5910000,3,30
5911000,5,67
5911000,3,30
5911000,1,53
5911000,6,58
5912000,5,67
5912000,3,32
5912000,6,58
5912000,1,52
5913000,6,58
5913000,5,66
5913000,3,31
5913000,1,52
5914000,5,66
5914000,1,52
5914000,6,58
5914000,3,32
5915000,1,56
5915000,5,64
5915000,3,32
5915000,6,59
5916000,1,59
5916000,5,64
5916000,6,57
5916000,3,33
5917000,6,59
5917000,1,59
5917000,3,31
5917000,5,63
5918000,5,62
5918000,6,59
5918000,1,59
5918000,3,30
5919000,1,59
5919000,5,63
5919000,6,55
5919000,3,29
5920000,1,59
5920000,5,64
5920000,3,30
5920000,6,54
5921000,1,60
5921000,3,30
5921000,5,66
5921000,6,53
5922000,1,61
5922000,3,30
5922000,6,55
5922000,5,66
5923000,6,54
5923000,1,59
5923000,5,65
5923000,3,30
5924000,5,64
5924000,6,56
5924000,3,32
5924000,1,61
5925000,5,65
5925000,6,57
5925000,3,35
5925000,1,61
5926000,1,58
5926000,3,36
5926000,6,56
5926000,5,64
5927000,5,60
5927000,3,35
5927000,6,56
5927000,1,58
5928000,5,59
5928000,3,33
5928000,6,55
5928000,1,58
5929000,5,65
5929000,6,54
5929000,3,34
5929000,1,58
5930000,6,52
5930000,5,68
5930000,3,35
5930000,1,58
5931000,5,68
5931000,1,58
5931000,3,35
5931000,6,51
5932000,5,69
5932000,3,34
5932000,6,51
5932000,1,56
5933000,6,47
5933000,5,69
5933000,3,32
5933000,1,53
5934000,5,65
5934000,3,33
5934000,1,54
5934000,6,49
5935000,5,66
5935000,3,34
5935000,6,51
5935000,1,58
5936000,5,66
5936000,3,35
5936000,6,51
5936000,1,57
5937000,5,66
5937000,3,35
5937000,6,51
5937000,1,57
5938000,6,50
5938000,5,64
5938000,3,33
5938000,1,57
5939000,5,67
5939000,1,57
5939000,6,49
5939000,3,33
5940000,5,69
5940000,3,34
5940000,6,49
5940000,1,55
5941000,5,69
5941000,1,56
5941000,3,35
5941000,6,48
5942000,6,47
5942000,5,67
5942000,3,35
5942000,1,51
5943000,1,49
5943000,3,35
5943000,5,67
5943000,6,47
5944000,6,48
5944000,1,49
5944000,3,40
5944000,5,66
5945000,5,69
5945000,6,51
5945000,3,40
5945000,1,52
5946000,5,69
5946000,3,41
5946000,6,51
5946000,1,52
5947000,5,66
5947000,3,40
5947000,6,51
5947000,1,51
5948000,5,65
5948000,3,40
5948000,1,49
5948000,6,49
5949000,1,45
5949000,3,40
5949000,5,69
5949000,6,48
5950000,6,48
5950000,5,72
5950000,3,41
5950000,1,46
5951000,5,73
5951000,3,40
5951000,6,50
5951000,1,48
5952000,5,73
5952000,3,40
5952000,6,51
5952000,1,45
5953000,5,72
5953000,6,50
5953000,1,44
5953000,3,39
5954000,1,43
5954000,6,49
5954000,5,69
5954000,3,39
5955000,5,69
5955000,3,40
5955000,6,53
5955000,1,47
5956000,6,55
5956000,5,72
5956000,3,41
5956000,1,51
5957000,6,55
5957000,1,53
5957000,3,40
5957000,5,68
5958000,5,68
5958000,3,40
5958000,6,54
5958000,1,53
5959000,5,64
5959000,6,54
5959000,3,39
5959000,1,52
5960000,6,51
5960000,1,49
5960000,5,65
5960000,3,38
5961000,6,51
5961000,5,65
5961000,3,37
5961000,1,50
5962000,6,50
5962000,5,64
5962000,3,37
5962000,1,53
5963000,6,49
5963000,5,61
5963000,3,35
5963000,1,53
5964000,6,47
5964000,1,52
5964000,3,39
5964000,5,60
5965000,6,47
5965000,1,52
5965000,3,40
5965000,5,61
5966000,6,49
5966000,5,60
5966000,3,39
5966000,1,53
5967000,5,58
5967000,1,53
5967000,3,39
5967000,6,50
5968000,6,51
5968000,5,58
5968000,3,38
5968000,1,52
5969000,5,64
5969000,3,39
5969000,1,51
5969000,6,51
5970000,1,49
5970000,6,51
5970000,3,38
5970000,5,63
5971000,6,49
5971000,1,50
5971000,5,68
5971000,3,40
5972000,5,65
5972000,6,51
5972000,3,37
5972000,1,50
5973000,1,50
5973000,6,50
5973000,3,35
5973000,5,61
5974000,6,50
5974000,5,63
5974000,1,54
5974000,3,38
5975000,1,54
5975000,5,63
5975000,3,38
5975000,6,54
5976000,1,53
5976000,3,36
5976000,6,54
5976000,5,66
5977000,5,67
5977000,3,36
5977000,1,54
5977000,6,55
5978000,5,66
5978000,3,35
5978000,1,52
5978000,6,53
5979000,5,72
5979000,1,53
5979000,3,35
5979000,6,53
5980000,6,55
5980000,5,75
5980000,1,53
5980000,3,35
5981000,5,74
5981000,1,53
5981000,3,36
5981000,6,55
5982000,6,56
5982000,5,75
5982000,1,56
5982000,3,37
5983000,6,56
5983000,5,74
5983000,3,37
5983000,1,54
5984000,1,52
5984000,3,38
5984000,6,54
5984000,5,73
5985000,5,72
5985000,3,35
5985000,6,56
5985000,1,54
5986000,1,54
5986000,3,35
5986000,5,73
5986000,6,61
5987000,5,73
5987000,1,53
5987000,3,35
5987000,6,60
5988000,5,68
5988000,3,35
5988000,6,61
5988000,1,54
5989000,6,59
5989000,1,51
5989000,5,72
5989000,3,34
5990000,6,59
5990000,5,73
5990000,3,34
5990000,1,51
5991000,6,58
5991000,5,71
5991000,1,51
5991000,3,34
5992000,1,52
5992000,3,34
5992000,6,58
5992000,5,71
5993000,5,67
5993000,1,53
5993000,3,31
5993000,6,60
5994000,6,59
5994000,1,55
5994000,5,64
5994000,3,31
5995000,5,63
5995000,3,32
5995000,6,62
5995000,1,59
5996000,1,58
5996000,3,30
5996000,5,62
5996000,6,62
5997000,1,57
5997000,5,61
5997000,3,31
5997000,6,60
5998000,1,57
5998000,6,59
5998000,5,61
5998000,3,30
5999000,1,54
5999000,3,29
5999000,6,57
5999000,5,67
6000000,5,69
6000000,3,30
6000000,1,55
6000000,6,56
6001000,5,67
6001000,1,52
6001000,6,57
6001000,3,32
6002000,1,51
6002000,5,66
6002000,6,55
6002000,3,32
6003000,6,56
6003000,5,64
6003000,3,31
6003000,1,51
6004000,1,54
6004000,3,31
6004000,6,56
6004000,5,64
6005000,5,67
6005000,6,59
6005000,1,56
6005000,3,31
6006000,1,54
6006000,3,30
6006000,5,66
6006000,6,60
