40,5,3,0.000000,1,9675288,3694,NOPQYZZYQPON$BLQBO>C^JJJ$HHG>B=JJ$HHG>B=JJ$EHG>B=JJ$GHG>B=JJ$HGH>B=JJ$HGG>B=JJ$HGG>B=JJ$HGG>B=JJ$GHH>B=JJ$HGH>B=JJ$EHG>B=JJ$GHG>B=JJ$HHG>B=JJ$HEE>B=JJ$EHG>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EHE>B=JJ$GHG>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EEH>B=JJ$HHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$EEH>B=JJ$EHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EHE>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$EHE>B=JJ$HHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EEH>B=JJ$EHE>B=JJ$HEE>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EHE>B=JJ$EHG>B=JJ$HEE>B=JJ$EEH>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=J?J$EEH>B=JJ$EHE>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EEE>B=JJ$EHE>B=JJ$HHG>B=JJ$FFF>B=JJ$GFF>B=JJ$HHG>B=JJ$HGG>B=JJ$HHH>B=JJ$HHH>B=JJ$EHE>B=JJ$EHE>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$FEG>B=JJ$FGG>B=JJ$HGH>B=JJ$FEG>B=JJ$EHG>B=JJ^JJ%JJ^JJ$FHG>B=JJ$FHG>B=JJ$FHG>B=JJ$GGG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$FHG>B=JJ$HGG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FFH>B=JJ$FHG>B=JJ$GHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FHG>B=JJ$FFH>B=JJ$GGH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$FHG>B=JJ$HHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$FFH>B=JJ$HGH>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FFH>B=JJ$FFH>B=JJ$GHH>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$FHG>B=JJ$EHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$HGF>B=JJ$GEH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$GEH>B=JJ$FFF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$FHG>B=JJ$FFG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FHG>B=JJ$GEH>B=JJ$FGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$GEH>B=JJ$GEH>B=JJ$GFF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FHG>B=JJ$GEH>B=JJ$GGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$GEH>B=JJ$FHG>B=JJ$GFG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FHG>B=JJ$FHG>B=JJ$FGG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$HGF>B=JJ$FHG>B=JJ$FEG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$GEH>B=JJ$HGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$HGF>B=JJ$FFH>B=JJ$GEH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FFH>B=JJ$FHG>B=JJ$FHG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$FFH>B=JJ$FFH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FFH>B=JJ$GEH>B=JJ$FHF>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$GEH>B=JJ$GEH>B=JJ$HFF>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$GEH>B=JJ$FFH>B=JJ$HFH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$GEH>B=JJ$HHF>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$HGF>B=JJ$HGF>B=JJ$EEE>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$HGF>B=JJ$HGF>B=JJ$HEE>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$HGF>B=JJ$EHE>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$HGF>B=JJ$FFH>B=JJ$EEH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$FFH>B=JJ$HHH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$HGF>B=JJ$HHE>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$HGF>B=JJ$FFH>B=JJ$HEH>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$FFH>B=JJ$EHH>B=JJ$GEF>B=JJ$GEF>B=JJ$HHG>B=JJ$EHG>B=JJ$EHG>B=JJ$HGH>B=JJ$GHH>B=JJ$HGG>B=JJ$GHH>B=JJ$HGG>B=JJ$HGH>B=JJ$GHG>B=JJ$GEH>B=JJ$HHG>B=JJ$HEE>B=JJ$HEE>B=JJ$HHG>B=JJ$EEE>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ^JJ%JJ^JJ$HHF>B=JJ$FHF>B=JJ$GHH>B=JJ$GHH>B=JJ$FEG>B=JJ$HHE>B=JJ$FEG>B=JJ$HGF>B=JJ$GHH>B=JJ$HGH>B=JJ^^AJJJJJJOYDOB
39,1,38,0.000000,1,9090751,174,AABCDMMMLDBCA^B$BLQBO>C======================?$LLLLL?>$NIKNZ>YYYYY?WW$NIKNZ?WW>$=========?WW$NIKJZ?>^$BLQBO>B^?$NIKNZ?>$BLQBO%>AVXAM$$>>JJJJJIVIVIVIVIVIVIVIVIVIVIVIVIVIVOYDOB
38,5,3,0.000000,1,9085790,3694,NOPQYZZYQPON$BLQBO>C^JJJ$HHG>B=JJ$HHG>B=JJ$EHG>B=JJ$GHG>B=JJ$HGH>B=JJ$HGG>B=JJ$HGG>B=JJ$HGG>B=JJ$GHH>B=JJ$HGH>B=JJ$EHG>B=JJ$GHG>B=JJ$HHG>B=JJ$HEE>B=JJ$EHG>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EHE>B=JJ$GHG>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EEH>B=JJ$HHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$EEH>B=JJ$EHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EHE>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$EHE>B=JJ$HHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGFQB=JJ$FFG>B=JJ$EEH>B=JJ$EHE>B=JJ$HEE>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EHE>B=JJ$EHG>B=JJ$HEE>B=JJ$EEH>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EEH>B=JJ$EHE>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EEE>B=JJ$EHE>B=JJ$HHG>B=JJ$FFF>B=JJ$GFF>B=JJ$HHG>B=JJ$HGG>B=JJ$HHH>B=JJ$HHH>B=JJ$EHE>B=JJ$EHE>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$FEG>B=JJ$FGG>B=JJ$HGH>B=JJ$FEG>B=JJ$EHG>B=JJ^JJ%JJ^JJ$FHG>B=JJ$FHG>B=JJ$FHG>B=JJ$GGG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$FHG>B=JJ$HGG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FFH>B=JJ$FHG>B=JJ$GHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FHG>B=JJ$FFH>B=JJ$GGH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$FHG>B=JJ$HHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$FFH>B=JJ$HGH>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FFH>B=JJ$FFH>B=JJ$GHH>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$FHG>B=JJ$EHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$HGF>B=JJ$GEH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$GEH>B=JJ$FFF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$FHG>B=JJ$FFG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FHG>B=JJ$GEH>B=JJ$FGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$GEH>B=JJ$GEH>B=JJ$GFF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FHG>B=JJ$GEH>B=JJ$GGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$GEH>B=JJ$FHG>B=JJ$GFG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FHG>B=JJ$FHG>B=JJ$FGG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$HGF>B=JJ$FHG>B=JJ$FEG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$GEH>B=JJ$HGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$HGF>B=JJ$FFH>B=JJ$GEH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FFH>B=JJ$FHG>B=JJ$FHG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$FFH>B=JJ$FFH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FFH>B=JJ$GEH>B=JJ$FHF>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$GEH>B=JJ$GEH>B=JJ$HFF>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$GEH>B=JJ$FFH>B=JJ$HFH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$GEH>B=JJ$HHF>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$HGF>B=JJ$HGF>B=JJ$EEE>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$HGF>B=JJ$HGF>B=JJ$HEE>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$HGF>B=JJ$EHE>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$HGF>B=JJ$FFH>B=JJ$EEH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$FFH>B=JJ$HHH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$HGF>B=JJ$HHE>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$HGF>B=JJ$FFH>B=JJ$HEH>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$FFH>B=JJ$EHH>B=JJ$GEF>B=JJ$GEF>B=JJ$HHG>B=JJ$EHG>B=JJ$EHG>B=JJ$HGH>B=JJ$GHH>B=JJ$HGG>B=JJ$GHH>B=JJ$HGG>B=JJ$HGH>B=JJ$GHG>B=JJ$GEH>B=JJ$HHG>B=JJ$HEE>B=JJ$HEE>B=JJ$HHG>B=JJ$EEE>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ^JJ%JJ^JJ$HHF>B=JJ$FHF>B=JJ$GHH>B=JJ$GHH>B=JJ$FEG>B=JJ$HHE>B=JJ$FEG>B=JJ$HGF>B=JJ$GHH>B=JJ$HGH>B=JJ^^AJJJJJJOYDOB
37,1,36,0.000000,1,8840621,175,AABCDMMMLDBCA^B$BLQBO>C==========J============?$LLLLL?>$NIKNZ>YYYYY?WW$NIKNZ?WW>$=========?WW$NIKNZ?>^$BLQBO>B^?$NIKNZ?>$BLQBO%>AVXAM$$>>JJJJJIVIVIVIVIVIVIVIVIVIVIVIVIVIVOYDOB
36,5,3,0.000000,1,8835775,3694,NOPQYZZYQPON$BLQBO>C^JJJ$HHG>B=JJ$HHG>B=JJ$EHG>B=JJ$GHG>B=JJ$HGH>B=JJ$HGG>B=JJ$HGG>B=JJ$HGG>B=JJ$GHH>B=JJ$HGH>B=JJ$EHG>B=JJ$GHG>B=JJ$HHG>B=JJ$HEE>B=JJ$EHG>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EHE>B=JJ$GHG>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH=>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EEH>B=JJ$HHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$GHH>B=JJ$EEH>B=JJ$EHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EHE>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$FGG>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$EHE>B=JJ$HHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EHH>B=JJ$EEH>B=JJ$HHE>B=JJ$HHE>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EEH>B=JJ$EHE>B=JJ$HEE>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EHE>B=JJ$EHG>B=JJ$HEE>B=JJ$EEH>B=JJ$HHH>B=JJ$GGF>B=JJ$GGG>B=JJ$GGH>B=JJ$GGF>B=JJ$FFG>B=JJ$EEH>B=JJ$EHE>B=JJ$HHH>B=JJ$EHG>B=JJ$GHH>B=JJ$GFG>B=JJ$EHG>B=JJ$FEG>B=JJ$EEE>B=JJ$EHE>B=JJ$HHG>B=JJ$FFF>B=JJ$GFF>B=JJ$HHG>B=JJ$HGG>B=JJ$HHH>B=JJ$HHH>B=JJ$EHE>B=JJ$EHE>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$FEG>B=JJ$FGG>B=JJ$HGH>B=JJ$FEG>B=JJ$EHG>B=JJ^JJ%JJ^JJ$FHG>B=JJ$FHG>B=JJ$FHG>B=JJ$GGG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$FHG>B=JJ$HGG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FFH>B=JJ$FHG>B=JJ$GHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FHG>B=JJ$FFH>B=JJ$GGH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$FHG>B=JJ$HHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$FFH>B=JJ$HGH>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FFH>B=JJ$FFH>B=JJ$GHH>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$FHG>B=JJ$EHG>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$HGF>B=JJ$GEH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$GEH>B=JJ$FFF>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$FHG>B=JJ$FFG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FHG>B=JJ$GEH>B=JJ$FGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$GEH>B=JJ$GEH>B=JJ$GFF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$FHG>B=JJ$GEH>B=JJ$GGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$GEH>B=JJ$FHG>B=JJ$GFG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FHG>B=JJ$FHG>B=JJ$FGG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$HGF>B=JJ$FHG>B=JJ$FEG>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FHG>B=JJ$GEH>B=JJ$HGF>B=JJ$GEF>B=JJ$GEF>B=JJ$FHG>B=JJ$HGF>B=JJ$FFH>B=JJ$GEH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FFH>B=JJ$FHG>B=JJ$FHG>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$GEH>B=JJ$FFH>B=JJ$FFH>B=JJ$GEF>B=JJ$GEF>B=JJ$GEH>B=JJ$FFH>B=JJ$GEH>B=JJ$FHF>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$GEH>B=JJ$GEH>B=JJ$HFF>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$GEH>B=JJ$FFH>B=JJ$HFH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$GEH>B=JJ$HHF>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$HGF>B=JJ$HGF>B=JJ$EEE>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$HGF>B=JJ$HGF>B=JJ$HEE>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$HGF>B=JJ$EHE>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$HGF>B=JJ$FFH>B=JJ$EEH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$FFH>B=JJ$HHH>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$FFH>B=JJ$HGF>B=JJ$HHE>B=JJ$GEF>B=JJ$GEF>B=JJ$FFH>B=JJ$HGF>B=JJ$FFH>B=JJ$HEH>B=JJ$GEF>B=JJ$GEF>B=JJ$HGF>B=JJ$FFH>B=JJ$FFH>B=JJ$EHH>B=JJ$GEF>B=JJ$GEF>B=JJ$HHG>B=JJ$EHG>B=JJ$EHG>B=JJ$HGH>B=JJ$GHH>B=JJ$HGG>B=JJ$GHH>B=JJ$HGG>B=JJ$HGH>B=JJ$GHG>B=JJ$GEH>B=JJ$HHG>B=JJ$HEE>B=JJ$HEE>B=JJ$HHG>B=JJ$EEE>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ$GGG>B=JJ$FFF>B=JJ^JJ%JJ^JJ$HHF>B=JJ$FHF>B=JJ$GHH>B=JJ$GHH>B=JJ$FEG>B=JJ$HHE>B=JJ$FEG>B=JJ$HGF>B=JJ$GHH>B=JJ$HGH>B=JJ^^AJJJJJJOYDOB
